code,codeName,trade,tradeTimestamp,pctChangeRate,openPctChangeRate,entityPctChangeRate,ylimitupdays,limitupdays,jsjl,xcjw,jssb,cjs,dwcjs,lastDayLimitUpTime,firstLimitUpDays,isGestationLine,isBrokenPlate,isSmallHighOpen,isWeak,isLongShadow,isUpBroken,isFirstUpBroken,isDownBroken,isFirstDownBroken,isHalf,isBottom,isPreSt,isMedium,blockCodeList,industryBlockCodeList,blockCategoryCodeList,ybreakLimitUpDays
300385.XSHE,雪浪环境,4.73,,-1.046,-1.46,0.42,0,0,0.0,33.25,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885739.DDBK', '886021.DDBK', '885929.DDBK', '885883.DDBK', '885563.DDBK', '885410.DDBK']","['980365.ZHBK', '980476.ZHBK']","['000023.BKDL', '000011.BKDL', '000009.BKDL', '000017.BKDL', '000033.BKDL']",0
002196.XSHE,方正电机,5.03,,1.4113,0.4,1.0,0,0,0.0,13.52,0.01,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885924.DDBK', '886021.DDBK', '885467.DDBK', '885517.DDBK', '885431.DDBK']",['980474.ZHBK'],"['000027.BKDL', '000004.BKDL', '000017.BKDL', '000033.BKDL']",0
300405.XSHE,科隆股份,4.53,,2.027,2.48,-0.44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885386.DDBK', '885710.DDBK', '885929.DDBK', '885823.DDBK', '885418.DDBK', '885563.DDBK', '885760.DDBK']",['980364.ZHBK'],"['000012.BKDL', '000035.BKDL', '000011.BKDL', '000007.BKDL', '000033.BKDL']",0
688017.XSHG,绿的谐波,94.0,,-3.1128,3.25,-6.16,0,0,0.0,21.84,0.03,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"['885520.DDBK', '883303.DDBK', '885517.DDBK', '885929.DDBK', '886008.DDBK', '886057.DDBK']",['980365.ZHBK'],"['000037.BKDL', '000033.BKDL']",0
000755.XSHE,山西高速,4.63,,2.4336,0.0,2.43,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '885694.DDBK', '886021.DDBK', '885766.DDBK', '885705.DDBK', '885494.DDBK', '885531.DDBK']",['980339.ZHBK'],"['000038.BKDL', '000035.BKDL', '000018.BKDL', '000010.BKDL', '000027.BKDL', '000017.BKDL']",0
301290.XSHE,东星医疗,22.97,,1.0559,1.23,-0.17,0,0,0.0,30.51,0.03,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['885598.DDBK', '885905.DDBK', '886028.DDBK', '885539.DDBK']",['980378.ZHBK'],"['000032.BKDL', '000009.BKDL']",0
002712.XSHE,思美传媒,4.34,,-2.6906,-0.22,-2.47,0,0,0.0,50.65,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885788.DDBK', '885918.DDBK', '886021.DDBK', '886060.DDBK', '885890.DDBK', '885869.DDBK', '885791.DDBK', '885806.DDBK', '885950.DDBK', '885418.DDBK', '885876.DDBK', '885728.DDBK', '885797.DDBK']","['980353.ZHBK', '980355.ZHBK']","['000012.BKDL', '000023.BKDL', '000006.BKDL', '000034.BKDL', '000017.BKDL']",0
301268.XSHE,铭利达,18.4,,-0.6479,-0.22,-0.43,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885899.DDBK', '885840.DDBK', '885694.DDBK', '885806.DDBK', '885467.DDBK', '886000.DDBK', '885921.DDBK', '885789.DDBK', '885431.DDBK', '885461.DDBK', '885531.DDBK', '885997.DDBK']",['980365.ZHBK'],"['000038.BKDL', '000026.BKDL', '000035.BKDL', '000010.BKDL', '000006.BKDL', '000027.BKDL']",0
600927.XSHG,永安期货,14.8,,-1.3333,2.93,-4.15,0,0,0.0,8.16,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"['885520.DDBK', '886021.DDBK', '883303.DDBK', '883304.DDBK', '885570.DDBK', '885456.DDBK']","['980360.ZHBK', '980341.ZHBK']","['000038.BKDL', '000015.BKDL', '000037.BKDL', '000017.BKDL']",2
600526.XSHG,菲达环保,4.37,,1.6279,1.16,0.46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['885869.DDBK', '885924.DDBK', '886021.DDBK', '885555.DDBK', '885919.DDBK', '885690.DDBK', '885563.DDBK', '885412.DDBK']","['980365.ZHBK', '980476.ZHBK']","['000023.BKDL', '000011.BKDL', '000004.BKDL', '000017.BKDL']",0
301177.XSHE,迪阿股份,22.96,,-2.0896,-0.21,-1.88,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885694.DDBK', '885530.DDBK', '885890.DDBK', '885784.DDBK']","['980345.ZHBK', '980373.ZHBK']","['000012.BKDL', '000038.BKDL', '000010.BKDL', '000001.BKDL']",0
603663.XSHG,三祥新材,16.11,,-0.3711,2.04,-2.36,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885571.DDBK', '885929.DDBK', '886000.DDBK', '885343.DDBK', '885789.DDBK', '886032.DDBK', '885544.DDBK']",['980364.ZHBK'],"['000036.BKDL', '000035.BKDL', '000027.BKDL', '000001.BKDL', '000033.BKDL']",0
600099.XSHG,林海股份,10.03,,5.3571,0.21,5.14,0,0,0.0,108.35,0.2,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885840.DDBK', '886021.DDBK', '885706.DDBK', '885929.DDBK', '885595.DDBK', '885974.DDBK', '885705.DDBK']",['980372.ZHBK'],"['000026.BKDL', '000024.BKDL', '000010.BKDL', '000027.BKDL', '000017.BKDL', '000033.BKDL']",0
301330.XSHE,熵基科技,26.7,,0.2252,0.6,-0.37,0,0,0.0,36.04,0.07,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885701.DDBK', '885975.DDBK', '885840.DDBK', '885517.DDBK', '886019.DDBK', '885790.DDBK', '885675.DDBK', '885983.DDBK', '885461.DDBK', '885759.DDBK', '886062.DDBK', '885423.DDBK', '885694.DDBK', '885806.DDBK', '885642.DDBK', '886013.DDBK', '885728.DDBK', '885923.DDBK', '885976.DDBK', '886002.DDBK']",['980366.ZHBK'],"['000012.BKDL', '000008.BKDL', '000026.BKDL', '000034.BKDL', '000029.BKDL', '000003.BKDL', '000038.BKDL', '000014.BKDL', '000006.BKDL', '000031.BKDL', '000027.BKDL', '000009.BKDL', '000033.BKDL']",0
688248.XSHG,南网科技,35.295,,-2.6113,-1.05,-1.59,0,0,0.0,4.82,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['885520.DDBK', '885641.DDBK', '886021.DDBK', '885517.DDBK', '883304.DDBK', '885595.DDBK', '885921.DDBK', '886004.DDBK', '885823.DDBK', '885311.DDBK', '885564.DDBK', '886067.DDBK']","['980338.ZHBK', '980474.ZHBK', '980343.ZHBK']","['000038.BKDL', '000035.BKDL', '000011.BKDL', '000027.BKDL', '000037.BKDL', '000017.BKDL', '000033.BKDL']",0
002234.XSHE,民和股份,9.01,,2.7366,1.48,1.24,0,0,0.0,41.83,0.04,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885420.DDBK', '885694.DDBK', '885951.DDBK', '885505.DDBK', '885808.DDBK', '886005.DDBK']",['980371.ZHBK'],"['000038.BKDL', '000024.BKDL', '000035.BKDL', '000010.BKDL']",0
000823.XSHE,超声电子,9.14,,0.1095,1.86,-1.72,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['885840.DDBK', '885694.DDBK', '886021.DDBK', '885959.DDBK', '885946.DDBK', '885809.DDBK', '885545.DDBK', '885376.DDBK', '885663.DDBK', '886035.DDBK', '885997.DDBK', '885556.DDBK']",['980357.ZHBK'],"['000038.BKDL', '000026.BKDL', '000006.BKDL', '000027.BKDL', '000037.BKDL', '000017.BKDL', '000029.BKDL', '000033.BKDL', '000025.BKDL']",0
301220.XSHE,亚香股份,26.53,,0.9129,0.87,0.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885840.DDBK', '886077.DDBK', '885835.DDBK', '885851.DDBK']",['980364.ZHBK'],"['000026.BKDL', '000010.BKDL', '000015.BKDL', '000009.BKDL']",0
301510.XSHE,固高科技,29.51,,-5.7188,2.27,-7.81,0,0,0.0,69.18,0.27,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"['885930.DDBK', '885598.DDBK', '886009.DDBK', '885517.DDBK', '885929.DDBK', '885946.DDBK', '885905.DDBK', '885427.DDBK', '885619.DDBK', '885756.DDBK', '885312.DDBK', '885694.DDBK', '885783.DDBK', '885770.DDBK', '886057.DDBK', '885941.DDBK', '885412.DDBK', '886002.DDBK']",['980365.ZHBK'],"['000038.BKDL', '000018.BKDL', '000011.BKDL', '000031.BKDL', '000032.BKDL', '000033.BKDL', '000025.BKDL']",0
002641.XSHE,公元股份,4.43,,2.3095,1.15,1.14,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['885869.DDBK', '885924.DDBK', '885692.DDBK', '885694.DDBK', '885517.DDBK', '885430.DDBK', '885991.DDBK', '885921.DDBK', '885920.DDBK', '885531.DDBK', '885572.DDBK']",['980368.ZHBK'],"['000008.BKDL', '000038.BKDL', '000023.BKDL', '000035.BKDL', '000007.BKDL', '000004.BKDL', '000005.BKDL', '000033.BKDL']",0
601990.XSHG,南京证券,9.17,,-4.3796,0.31,-4.68,0,0,0.0,12.99,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"['885520.DDBK', '886021.DDBK', '885745.DDBK', '883304.DDBK', '885570.DDBK']","['980360.ZHBK', '980341.ZHBK']","['000038.BKDL', '000015.BKDL', '000037.BKDL', '000017.BKDL']",2
300755.XSHE,华致酒行,18.11,,2.6644,0.0,2.66,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885694.DDBK', '885784.DDBK']","['980374.ZHBK', '980345.ZHBK']","['000038.BKDL', '000010.BKDL']",0
688302.XSHG,海创药业,35.72,,0.1964,0.03,0.17,0,0,0.0,16.78,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885954.DDBK', '886015.DDBK', '885403.DDBK']",['980378.ZHBK'],"['000037.BKDL', '000009.BKDL']",0
300041.XSHE,回天新材,8.92,,0.6772,1.58,-0.89,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885785.DDBK', '885912.DDBK', '886009.DDBK', '886053.DDBK', '885566.DDBK', '885700.DDBK', '885756.DDBK', '885641.DDBK', '885694.DDBK', '885710.DDBK', '885806.DDBK', '885834.DDBK', '885413.DDBK', '885562.DDBK', '885789.DDBK', '885431.DDBK', '885920.DDBK', '885531.DDBK', '885744.DDBK', '885997.DDBK']",['980364.ZHBK'],"['000038.BKDL', '000014.BKDL', '000035.BKDL', '000018.BKDL', '000006.BKDL', '000015.BKDL', '000031.BKDL', '000027.BKDL', '000004.BKDL', '000022.BKDL', '000013.BKDL']",0
688123.XSHG,聚辰股份,59.75,,-7.2493,2.47,-9.48,0,0,0.0,20.14,0.03,0.0,0.0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,"['885520.DDBK', '885785.DDBK', '886042.DDBK', '885806.DDBK', '885467.DDBK', '885800.DDBK', '885929.DDBK', '885545.DDBK', '885675.DDBK', '885897.DDBK', '885997.DDBK', '885756.DDBK']",['980357.ZHBK'],"['000014.BKDL', '000006.BKDL', '000031.BKDL', '000027.BKDL', '000037.BKDL', '000029.BKDL', '000033.BKDL']",0
300233.XSHE,金城医药,13.98,,-0.1429,1.0,-1.13,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885818.DDBK', '885899.DDBK', '885954.DDBK', '886027.DDBK', '886077.DDBK', '885508.DDBK', '885851.DDBK', '885856.DDBK', '885694.DDBK', '886015.DDBK', '886029.DDBK', '885838.DDBK', '885355.DDBK', '885989.DDBK']",['980378.ZHBK'],"['000038.BKDL', '000010.BKDL', '000009.BKDL', '000001.BKDL']",0
002224.XSHE,三力士,4.23,,0.4751,0.95,-0.47,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885818.DDBK', '885431.DDBK', '885941.DDBK']",['980364.ZHBK'],"['000027.BKDL', '000009.BKDL', '000033.BKDL']",0
603527.XSHG,众源新材,8.42,,-4.6433,0.68,-5.29,0,0,0.0,9.9,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0
600143.XSHG,金发科技,8.08,,-0.4926,0.99,-1.46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885467.DDBK', '885901.DDBK', '885650.DDBK', '885461.DDBK', '885564.DDBK', '886022.DDBK', '885880.DDBK', '885556.DDBK', '885520.DDBK', '885710.DDBK', '883304.DDBK', '885413.DDBK', '885823.DDBK', '885431.DDBK', '885539.DDBK', '885544.DDBK', '886063.DDBK']",['980364.ZHBK'],"['000038.BKDL', '000036.BKDL', '000035.BKDL', '000011.BKDL', '000015.BKDL', '000027.BKDL', '000037.BKDL', '000022.BKDL', '000009.BKDL', '000025.BKDL']",0
601519.XSHG,大智慧,8.29,,-9.9891,0.43,-10.38,0,0,0.0,87.88,0.65,0.0,0.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,"['885520.DDBK', '885887.DDBK', '885788.DDBK', '885568.DDBK', '885923.DDBK', '885456.DDBK']","['980366.ZHBK', '980341.ZHBK']","['000012.BKDL', '000003.BKDL', '000006.BKDL', '000015.BKDL', '000037.BKDL', '000016.BKDL']",3
600630.XSHG,龙头股份,8.23,,-1.0817,-0.84,-0.24,0,0,0.0,15.9,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
300242.XSHE,佳云科技,3.8,,3.2609,3.26,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,"['885785.DDBK', '885767.DDBK', '885788.DDBK', '885890.DDBK', '885521.DDBK', '885603.DDBK', '885420.DDBK', '885806.DDBK', '885418.DDBK', '885623.DDBK', '885784.DDBK', '885797.DDBK', '885452.DDBK']","['980753.ZHBK', '980355.ZHBK']","['000012.BKDL', '000003.BKDL', '000014.BKDL', '000010.BKDL', '000006.BKDL', '000015.BKDL', '000004.BKDL']",0
600805.XSHG,悦达投资,4.16,,1.4634,0.49,0.97,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"['885996.DDBK', '885936.DDBK', '885788.DDBK', '885930.DDBK', '886021.DDBK', '885775.DDBK', '885986.DDBK', '885854.DDBK', '885919.DDBK', '885427.DDBK', '885988.DDBK', '885641.DDBK', '885706.DDBK', '885710.DDBK', '885705.DDBK', '885921.DDBK', '885823.DDBK', '885431.DDBK', '885928.DDBK', '885355.DDBK', '885920.DDBK', '885531.DDBK', '885736.DDBK', '885784.DDBK']",['980352.ZHBK'],"['000012.BKDL', '000024.BKDL', '000035.BKDL', '000011.BKDL', '000010.BKDL', '000027.BKDL', '000001.BKDL', '000017.BKDL', '000033.BKDL']",0
002177.XSHE,御银股份,4.06,,-6.0185,-3.24,-2.87,0,0,0.0,70.69,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885757.DDBK', '885413.DDBK', '885742.DDBK', '885866.DDBK', '885844.DDBK', '885759.DDBK', '885456.DDBK']",['980366.ZHBK'],"['000003.BKDL', '000023.BKDL', '000014.BKDL', '000015.BKDL', '000016.BKDL']",0
603359.XSHG,东珠生态,4.24,,1.6787,0.0,1.68,0,0,0.0,14.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['885520.DDBK', '885701.DDBK', '885986.DDBK', '885991.DDBK', '885705.DDBK', '885962.DDBK', '885919.DDBK', '885690.DDBK', '885563.DDBK', '885572.DDBK', '885744.DDBK']","['980338.ZHBK', '980346.ZHBK', '980756.ZHBK']","['000012.BKDL', '000008.BKDL', '000024.BKDL', '000011.BKDL', '000010.BKDL', '000037.BKDL', '000007.BKDL', '000004.BKDL']",0
002795.XSHE,永和智控,4.24,,7.3418,2.78,4.43,0,0,0.0,41.49,0.15,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885840.DDBK', '885490.DDBK', '886053.DDBK', '885941.DDBK', '885539.DDBK', '886007.DDBK', '885531.DDBK']",['980365.ZHBK'],"['000026.BKDL', '000035.BKDL', '000009.BKDL', '000033.BKDL']",0
002330.XSHE,得利斯,4.13,,1.4742,0.98,0.49,0,0,0.0,6.55,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,0
601857.XSHG,中国石油,8.74,,3.432,0.24,3.19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['886021.DDBK', '883300.DDBK', '885595.DDBK', '883302.DDBK', '885964.DDBK', '883301.DDBK', '885520.DDBK', '885372.DDBK', '886072.DDBK', '885745.DDBK', '885430.DDBK', '885741.DDBK', '885494.DDBK', '885663.DDBK', '885623.DDBK']","['980475.ZHBK', '980335.ZHBK']","['000018.BKDL', '000023.BKDL', '000015.BKDL', '000037.BKDL', '000005.BKDL', '000017.BKDL']",0
000779.XSHE,甘咨询,8.16,,2.3839,0.5,1.87,0,0,0.0,12.82,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"['885993.DDBK', '886021.DDBK', '885957.DDBK', '885962.DDBK', '886041.DDBK', '885977.DDBK', '885935.DDBK', '885572.DDBK', '885880.DDBK', '885887.DDBK', '885386.DDBK', '885991.DDBK', '885705.DDBK', '885531.DDBK', '885976.DDBK']","['980338.ZHBK', '980343.ZHBK']","['000003.BKDL', '000008.BKDL', '000024.BKDL', '000035.BKDL', '000010.BKDL', '000031.BKDL', '000007.BKDL', '000009.BKDL', '000017.BKDL']",0
000571.XSHE,新大洲A,3.6,,1.4085,-0.56,1.98,0,0,0.0,80.3,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,"['885894.DDBK', '885742.DDBK', '885566.DDBK', '885500.DDBK', '885914.DDBK', '885472.DDBK', '885784.DDBK', '886030.DDBK']",['980352.ZHBK'],"['000008.BKDL', '000023.BKDL', '000018.BKDL', '000010.BKDL', '000004.BKDL', '000013.BKDL']",0
001259.XSHE,利仁科技,21.36,,3.0888,2.17,0.9,0,0,0.0,48.3,0.22,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
603565.XSHG,中谷物流,8.18,,0.8631,-2.59,3.54,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '886072.DDBK', '885502.DDBK', '883303.DDBK', '885733.DDBK', '885988.DDBK']",['980339.ZHBK'],"['000023.BKDL', '000018.BKDL', '000006.BKDL', '000010.BKDL', '000037.BKDL']",0
600735.XSHG,新华锦,4.27,,3.1401,1.21,1.91,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885840.DDBK', '885522.DDBK', '885642.DDBK', '885539.DDBK', '885355.DDBK', '885965.DDBK', '885540.DDBK']",['980373.ZHBK'],"['000021.BKDL', '000026.BKDL', '000019.BKDL', '000009.BKDL', '000001.BKDL']",0
301197.XSHE,工大科雅,14.35,,3.4607,2.38,1.06,0,0,0.0,12.55,0.01,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885806.DDBK', '885378.DDBK', '885929.DDBK', '885991.DDBK', '885980.DDBK', '885941.DDBK', '886041.DDBK', '885563.DDBK', '886013.DDBK', '885728.DDBK', '885744.DDBK', '885452.DDBK']","['980753.ZHBK', '980365.ZHBK']","['000003.BKDL', '000006.BKDL', '000011.BKDL', '000016.BKDL', '000007.BKDL', '000004.BKDL', '000034.BKDL', '000033.BKDL']",0
301023.XSHE,江南奕帆,42.58,,4.1585,2.08,2.04,0,0,0.0,3.35,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885840.DDBK', '885517.DDBK', '885425.DDBK', '886008.DDBK', '885675.DDBK', '885531.DDBK']",['980474.ZHBK'],"['000026.BKDL', '000035.BKDL', '000033.BKDL', '000029.BKDL']",0
000037.XSHE,深南电A,8.11,,2.0126,0.13,1.88,0,0,0.0,12.76,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['885571.DDBK', '885521.DDBK', '885921.DDBK', '885563.DDBK', '885410.DDBK']","['980750.ZHBK', '980336.ZHBK', '980362.ZHBK']","['000035.BKDL', '000011.BKDL', '000004.BKDL']",0
300896.XSHE,爱美客,230.8,,0.039,0.34,-0.3,0,0,0.0,16.97,0.01,0.0,0.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,"['885869.DDBK', '885694.DDBK', '885745.DDBK', '886077.DDBK', '885929.DDBK', '883300.DDBK', '885913.DDBK', '885539.DDBK', '886051.DDBK']","['980477.ZHBK', '980378.ZHBK']","['000038.BKDL', '000023.BKDL', '000037.BKDL', '000009.BKDL', '000033.BKDL']",3
301221.XSHE,光庭信息,48.46,,-8.4105,0.15,-8.55,0,0,0.0,42.91,0.13,0.0,0.0,0,2,0,1,1,0,1,0,0,0,1,1,0,0,1,"['885785.DDBK', '885545.DDBK', '886064.DDBK', '885956.DDBK', '886059.DDBK', '886036.DDBK', '885694.DDBK', '885806.DDBK', '885378.DDBK', '885834.DDBK', '885662.DDBK', '886061.DDBK', '885844.DDBK', '885728.DDBK', '885736.DDBK', '885797.DDBK', '885923.DDBK']","['980372.ZHBK', '980753.ZHBK', '980366.ZHBK']","['000012.BKDL', '000038.BKDL', '000014.BKDL', '000006.BKDL', '000027.BKDL', '000016.BKDL', '000034.BKDL']",0
300830.XSHE,金现代,7.57,,-0.7864,1.83,-2.57,0,0,0.0,34.09,0.09,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885425.DDBK', '885986.DDBK', '885980.DDBK', '885700.DDBK', '885461.DDBK', '885759.DDBK', '886062.DDBK', '885311.DDBK', '885619.DDBK', '885819.DDBK', '885956.DDBK', '885586.DDBK', '885641.DDBK', '885806.DDBK', '885766.DDBK', '885783.DDBK', '886013.DDBK', '885728.DDBK', '885797.DDBK', '885452.DDBK', '885571.DDBK', '885996.DDBK', '886041.DDBK', '886057.DDBK', '886076.DDBK', '885568.DDBK', '886031.DDBK', '885923.DDBK', '885976.DDBK']","['980753.ZHBK', '980366.ZHBK']","['000012.BKDL', '000003.BKDL', '000035.BKDL', '000014.BKDL', '000011.BKDL', '000006.BKDL', '000027.BKDL', '000016.BKDL', '000034.BKDL', '000013.BKDL', '000033.BKDL', '000025.BKDL']",0
603680.XSHG,今创集团,8.28,,3.7594,0.5,3.24,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885562.DDBK', '885921.DDBK', '885461.DDBK']",['980365.ZHBK'],"['000018.BKDL', '000035.BKDL', '000027.BKDL', '000037.BKDL']",0
300879.XSHE,大叶股份,15.51,,4.094,2.55,1.51,0,0,0.0,9.88,0.01,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['885840.DDBK', '885420.DDBK', '885706.DDBK', '885517.DDBK', '885705.DDBK', '886008.DDBK', '885642.DDBK']",['980365.ZHBK'],"['000026.BKDL', '000024.BKDL', '000010.BKDL', '000033.BKDL']",0
300937.XSHE,药易购,23.39,,1.6073,0.91,0.69,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885869.DDBK', '885420.DDBK', '885661.DDBK', '885728.DDBK']","['980345.ZHBK', '980378.ZHBK']","['000023.BKDL', '000010.BKDL', '000034.BKDL', '000009.BKDL']",0
600386.XSHG,北巴传媒,3.88,,1.0417,0.52,0.52,0,0,0.0,10.51,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['886021.DDBK', '885766.DDBK', '885787.DDBK', '885418.DDBK', '885431.DDBK', '885902.DDBK', '885461.DDBK', '885944.DDBK']","['980372.ZHBK', '980345.ZHBK', '980355.ZHBK']","['000012.BKDL', '000023.BKDL', '000035.BKDL', '000027.BKDL', '000017.BKDL']",0
600455.XSHG,博通股份,18.86,,1.7809,0.38,1.4,0,0,0.0,29.22,0.01,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885586.DDBK', '886021.DDBK', '885568.DDBK', '885923.DDBK']","['980366.ZHBK', '980355.ZHBK', '980352.ZHBK', '980340.ZHBK']","['000012.BKDL', '000006.BKDL', '000016.BKDL', '000017.BKDL']",0
002579.XSHE,中京电子,7.84,,-0.2545,0.0,-0.25,0,0,0.0,31.32,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"['886042.DDBK', '885875.DDBK', '886009.DDBK', '886070.DDBK', '885517.DDBK', '885522.DDBK', '885545.DDBK', '885675.DDBK', '885564.DDBK', '885556.DDBK', '886033.DDBK', '885694.DDBK', '885806.DDBK', '885959.DDBK', '885783.DDBK', '885413.DDBK', '885809.DDBK', '885921.DDBK', '885539.DDBK', '885997.DDBK', '885743.DDBK', '885899.DDBK', '885785.DDBK', '885771.DDBK', '885521.DDBK', '886069.DDBK', '885738.DDBK', '885940.DDBK', '886035.DDBK', '885734.DDBK', '885987.DDBK', '885312.DDBK', '885800.DDBK', '885454.DDBK', '885431.DDBK', '886037.DDBK', '885868.DDBK']",['980357.ZHBK'],"['000015.BKDL', '000019.BKDL', '000034.BKDL', '000013.BKDL', '000029.BKDL', '000038.BKDL', '000035.BKDL', '000014.BKDL', '000006.BKDL', '000010.BKDL', '000031.BKDL', '000027.BKDL', '000004.BKDL', '000009.BKDL', '000033.BKDL', '000025.BKDL']",2
002870.XSHE,香山股份,32.5,,0.6192,-0.15,0.78,0,0,0.0,20.05,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['885840.DDBK', '886066.DDBK', '885467.DDBK', '885517.DDBK', '886069.DDBK', '885461.DDBK', '886001.DDBK', '885540.DDBK', '886067.DDBK', '885703.DDBK', '885756.DDBK', '886059.DDBK', '885869.DDBK', '885834.DDBK', '886061.DDBK', '885587.DDBK', '885642.DDBK', '885431.DDBK', '886028.DDBK', '886013.DDBK', '885728.DDBK', '885976.DDBK', '885997.DDBK']","['980372.ZHBK', '980365.ZHBK']","['000021.BKDL', '000003.BKDL', '000026.BKDL', '000023.BKDL', '000006.BKDL', '000027.BKDL', '000031.BKDL', '000034.BKDL', '000009.BKDL', '000033.BKDL']",0
