code,codeName,trade,tradeTimestamp,pctChangeRate,openPctChangeRate,entityPctChangeRate,ylimitupdays,limitupdays,jsjl,xcjw,jssb,cjs,dwcjs,lastDayLimitUpTime,firstLimitUpDays,isGestationLine,isBrokenPlate,isSmallHighOpen,isWeak,isLongShadow,isUpBroken,isFirstUpBroken,isDownBroken,isFirstDownBroken,isHalf,isBottom,isPreSt,isMedium,blockCodeList,industryBlockCodeList,blockCategoryCodeList,ybreakLimitUpDays
300756.XSHE,金马游乐,11.55,,-2.3669,0.08,-2.45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885869.DDBK', '885934.DDBK', '885709.DDBK', '885540.DDBK', '885497.DDBK']","['980365.ZHBK', '980373.ZHBK']","['000012.BKDL', '000021.BKDL', '000023.BKDL']",0
600744.XSHG,华银电力,2.74,,-0.3636,0.73,-1.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885571.DDBK', '885996.DDBK', '885936.DDBK', '885641.DDBK', '886021.DDBK', '885986.DDBK', '885595.DDBK', '885919.DDBK', '885914.DDBK', '885531.DDBK']","['980750.ZHBK', '980336.ZHBK', '980362.ZHBK']","['000008.BKDL', '000035.BKDL', '000011.BKDL', '000037.BKDL', '000017.BKDL']",0
301251.XSHE,威尔高,24.76,,-2.5964,-0.08,-2.52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['886033.DDBK', '885694.DDBK', '885875.DDBK', '885598.DDBK', '885806.DDBK', '885959.DDBK', '885517.DDBK', '885783.DDBK', '885929.DDBK', '885905.DDBK', '886057.DDBK', '885494.DDBK']",['980357.ZHBK'],"['000038.BKDL', '000018.BKDL', '000006.BKDL', '000031.BKDL', '000032.BKDL', '000029.BKDL', '000033.BKDL', '000025.BKDL']",0
000420.XSHE,吉林化纤,2.74,,-1.4388,0.0,-1.44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885694.DDBK', '886021.DDBK', '885650.DDBK', '885566.DDBK', '886067.DDBK']",['980364.ZHBK'],"['000038.BKDL', '000027.BKDL', '000022.BKDL', '000017.BKDL', '000013.BKDL']",0
600452.XSHG,涪陵电力,8.97,,1.8161,0.34,1.47,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '886021.DDBK', '883303.DDBK', '885595.DDBK', '885563.DDBK']","['980750.ZHBK', '980336.ZHBK', '980362.ZHBK']","['000011.BKDL', '000037.BKDL', '000017.BKDL']",0
002342.XSHE,巨力索具,2.93,,0.0,0.34,-0.34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885514.DDBK', '885525.DDBK', '885427.DDBK', '885700.DDBK', '885935.DDBK', '885619.DDBK', '886014.DDBK', '885426.DDBK', '885420.DDBK', '885641.DDBK', '885494.DDBK', '885784.DDBK', '885744.DDBK']",['980365.ZHBK'],"['000012.BKDL', '000035.BKDL', '000018.BKDL', '000010.BKDL', '000004.BKDL', '000013.BKDL', '000033.BKDL']",0
603195.XSHG,公牛集团,62.74,,0.0478,-0.29,0.34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885420.DDBK', '885761.DDBK', '885806.DDBK', '885433.DDBK', '885990.DDBK', '883300.DDBK', '885921.DDBK', '885478.DDBK', '885941.DDBK', '885461.DDBK', '885543.DDBK']",['980373.ZHBK'],"['000008.BKDL', '000035.BKDL', '000010.BKDL', '000006.BKDL', '000019.BKDL', '000027.BKDL', '000037.BKDL', '000007.BKDL', '000033.BKDL']",0
300610.XSHE,晨化股份,7.82,,-2.9777,-0.12,-2.86,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885641.DDBK', '885863.DDBK', '885912.DDBK', '885929.DDBK', '885544.DDBK']",['980364.ZHBK'],"['000036.BKDL', '000024.BKDL', '000035.BKDL', '000022.BKDL', '000033.BKDL']",0
002004.XSHE,华邦健康,4.02,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885954.DDBK', '885729.DDBK', '885551.DDBK', '885932.DDBK', '885640.DDBK', '885985.DDBK', '885540.DDBK', '885403.DDBK', '885703.DDBK', '885856.DDBK', '885490.DDBK', '885694.DDBK', '885769.DDBK', '885873.DDBK', '886072.DDBK', '885913.DDBK', '885765.DDBK', '885544.DDBK', '885497.DDBK']","['980378.ZHBK', '980364.ZHBK']","['000021.BKDL', '000012.BKDL', '000038.BKDL', '000036.BKDL', '000024.BKDL', '000023.BKDL', '000022.BKDL', '000009.BKDL']",0
000818.XSHE,航锦科技,14.15,,-1.7361,0.07,-1.8,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885743.DDBK', '886042.DDBK', '885739.DDBK', '886021.DDBK', '885957.DDBK', '885775.DDBK', '886073.DDBK', '885574.DDBK', '885675.DDBK', '885700.DDBK', '885556.DDBK', '885756.DDBK', '885903.DDBK', '885887.DDBK', '885694.DDBK', '885413.DDBK', '885823.DDBK', '886050.DDBK', '885728.DDBK', '885560.DDBK']",['980364.ZHBK'],"['000023.BKDL', '000015.BKDL', '000034.BKDL', '000013.BKDL', '000029.BKDL', '000003.BKDL', '000038.BKDL', '000011.BKDL', '000031.BKDL', '000027.BKDL', '000022.BKDL', '000017.BKDL', '000025.BKDL']",0
000885.XSHE,城发环境,10.86,,1.8762,0.28,1.59,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '885694.DDBK', '886021.DDBK', '885986.DDBK', '885854.DDBK', '885587.DDBK', '885919.DDBK', '885563.DDBK', '885410.DDBK', '886005.DDBK', '885412.DDBK', '885797.DDBK']","['980339.ZHBK', '980476.ZHBK']","['000012.BKDL', '000038.BKDL', '000035.BKDL', '000023.BKDL', '000011.BKDL', '000017.BKDL']",0
002538.XSHE,司尔特,4.56,,-1.0571,-0.65,-0.44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885629.DDBK', '885967.DDBK', '885490.DDBK', '885694.DDBK', '886072.DDBK', '885863.DDBK', '885530.DDBK', '885783.DDBK', '885505.DDBK', '885705.DDBK', '885970.DDBK', '885971.DDBK', '885973.DDBK']",['980364.ZHBK'],"['000038.BKDL', '000024.BKDL', '000023.BKDL', '000010.BKDL', '000009.BKDL', '000001.BKDL', '000025.BKDL']",0
600007.XSHG,中国国贸,23.26,,-0.5983,0.0,-0.6,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '886021.DDBK', '886072.DDBK', '883303.DDBK', '885741.DDBK']",['980358.ZHBK'],"['000023.BKDL', '000037.BKDL', '000017.BKDL']",0
002643.XSHE,万润股份,7.75,,-2.5157,0.13,-2.64,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885840.DDBK', '886021.DDBK', '885775.DDBK', '885595.DDBK', '886016.DDBK', '885738.DDBK', '886022.DDBK', '885856.DDBK', '885864.DDBK', '886006.DDBK', '885694.DDBK', '885710.DDBK', '885917.DDBK', '885433.DDBK', '886063.DDBK']","['980357.ZHBK', '980364.ZHBK']","['000038.BKDL', '000008.BKDL', '000036.BKDL', '000026.BKDL', '000035.BKDL', '000010.BKDL', '000027.BKDL', '000031.BKDL', '000009.BKDL', '000017.BKDL', '000029.BKDL']",0
600705.XSHG,中航产融,2.29,,0.8811,-0.44,1.33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885743.DDBK', '885514.DDBK', '886021.DDBK', '883303.DDBK', '885595.DDBK', '885835.DDBK', '885700.DDBK', '885814.DDBK', '885472.DDBK', '886030.DDBK', '885520.DDBK', '885537.DDBK', '885620.DDBK', '885745.DDBK', '885741.DDBK', '883304.DDBK', '885570.DDBK', '885849.DDBK', '885623.DDBK']","['980360.ZHBK', '980341.ZHBK']","['000038.BKDL', '000015.BKDL', '000037.BKDL', '000004.BKDL', '000013.BKDL', '000017.BKDL', '000033.BKDL']",0
688166.XSHG,博瑞医药,23.0,,-3.9265,0.21,-4.13,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885954.DDBK', '886015.DDBK', '883303.DDBK', '886077.DDBK', '885879.DDBK', '885955.DDBK', '886051.DDBK', '885403.DDBK', '885856.DDBK']",['980378.ZHBK'],"['000037.BKDL', '000009.BKDL']",0
600610.XSHG,中毅达,3.36,,-3.17,0.29,-3.45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '886021.DDBK', '885863.DDBK', '885595.DDBK']","['980338.ZHBK', '980364.ZHBK']","['000024.BKDL', '000037.BKDL', '000017.BKDL']",0
600635.XSHG,大众公用,2.83,,-2.0761,0.35,-2.41,0,0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,"['885520.DDBK', '885430.DDBK', '885787.DDBK', '885413.DDBK', '885729.DDBK', '885412.DDBK']","['980750.ZHBK', '980336.ZHBK', '980362.ZHBK']","['000023.BKDL', '000011.BKDL', '000015.BKDL', '000037.BKDL', '000005.BKDL']",0
000880.XSHE,潍柴重机,8.57,,-0.6952,-0.93,0.23,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885426.DDBK', '886021.DDBK']","['980372.ZHBK', '980365.ZHBK']","['000013.BKDL', '000017.BKDL']",0
002390.XSHE,信邦制药,2.96,,-1.3333,0.0,-1.33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885490.DDBK', '885694.DDBK', '885705.DDBK', '885913.DDBK', '885765.DDBK', '885989.DDBK']",['980378.ZHBK'],"['000038.BKDL', '000010.BKDL', '000009.BKDL']",0
002125.XSHE,湘潭电化,8.36,,-2.7907,0.0,-2.79,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885694.DDBK', '885969.DDBK', '886021.DDBK', '885710.DDBK', '885789.DDBK', '885928.DDBK', '886032.DDBK', '885563.DDBK', '885412.DDBK', '885997.DDBK', '885552.DDBK']","['980474.ZHBK', '980364.ZHBK']","['000038.BKDL', '000035.BKDL', '000011.BKDL', '000027.BKDL', '000001.BKDL', '000017.BKDL']",0
000007.XSHE,全新好,4.74,,1.2821,0.0,1.28,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885521.DDBK', '885699.DDBK', '885587.DDBK', '885880.DDBK']",['980374.ZHBK'],"['000023.BKDL', '000004.BKDL', '000028.BKDL', '000009.BKDL']",0
300684.XSHE,中石科技,14.58,,-2.1477,-0.47,-1.69,0,0,0.0,7.03,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['885514.DDBK', '885774.DDBK', '885999.DDBK', '885545.DDBK', '886046.DDBK', '885461.DDBK', '885556.DDBK', '886059.DDBK', '885887.DDBK', '885694.DDBK', '885806.DDBK', '885766.DDBK', '885800.DDBK', '885709.DDBK', '885376.DDBK', '885431.DDBK', '885786.DDBK', '885494.DDBK', '886044.DDBK', '885355.DDBK', '885531.DDBK', '885544.DDBK']","['980357.ZHBK', '980364.ZHBK']","['000012.BKDL', '000036.BKDL', '000018.BKDL', '000029.BKDL', '000003.BKDL', '000038.BKDL', '000035.BKDL', '000006.BKDL', '000027.BKDL', '000031.BKDL', '000004.BKDL', '000001.BKDL', '000025.BKDL', '000033.BKDL']",0
603878.XSHG,武进不锈,4.86,,-1.8182,0.2,-2.02,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0
600854.XSHG,春兰股份,3.78,,-0.7874,0.26,-1.05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885743.DDBK', '885996.DDBK', '885420.DDBK', '885543.DDBK', '885915.DDBK']",['980358.ZHBK'],"['000035.BKDL', '000010.BKDL', '000007.BKDL', '000013.BKDL']",0
002108.XSHE,沧州明珠,2.94,,-1.3423,0.0,-1.34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885692.DDBK', '885694.DDBK', '885710.DDBK', '885789.DDBK', '885835.DDBK', '885700.DDBK', '885744.DDBK', '885997.DDBK']",['980364.ZHBK'],"['000008.BKDL', '000038.BKDL', '000035.BKDL', '000015.BKDL', '000027.BKDL', '000004.BKDL', '000013.BKDL']",0
600929.XSHG,雪天盐业,5.06,,0.198,0.4,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '886021.DDBK', '886072.DDBK', '885921.DDBK', '885928.DDBK']",['980364.ZHBK'],"['000023.BKDL', '000035.BKDL', '000037.BKDL', '000017.BKDL']",0
605188.XSHG,国光连锁,5.93,,-1.8212,0.17,-1.98,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885420.DDBK', '885951.DDBK', '885770.DDBK', '885784.DDBK']","['980374.ZHBK', '980345.ZHBK']","['000018.BKDL', '000010.BKDL']",0
002999.XSHE,天禾股份,5.0,,-0.3984,-0.2,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885706.DDBK', '885812.DDBK', '885842.DDBK', '885995.DDBK', '886016.DDBK', '885705.DDBK', '885967.DDBK', '885564.DDBK', '886067.DDBK']","['980345.ZHBK', '980364.ZHBK']","['000003.BKDL', '000024.BKDL', '000010.BKDL', '000027.BKDL']",0
000008.XSHE,神州高铁,2.03,,0.995,-0.5,1.5,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['886021.DDBK', '885517.DDBK', '885595.DDBK', '885690.DDBK', '885619.DDBK', '885586.DDBK', '885694.DDBK', '885710.DDBK', '885806.DDBK', '885362.DDBK', '885779.DDBK', '885770.DDBK', '885562.DDBK', '885941.DDBK', '885494.DDBK']",['980365.ZHBK'],"['000012.BKDL', '000038.BKDL', '000035.BKDL', '000018.BKDL', '000011.BKDL', '000006.BKDL', '000031.BKDL', '000017.BKDL', '000033.BKDL']",0
300867.XSHE,圣元环保,11.25,,-0.9683,1.06,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '885823.DDBK', '885690.DDBK', '885883.DDBK', '885563.DDBK', '885410.DDBK', '886005.DDBK', '885412.DDBK', '885531.DDBK']","['980362.ZHBK', '980346.ZHBK', '980756.ZHBK', '980476.ZHBK']","['000035.BKDL', '000011.BKDL', '000009.BKDL']",0
002081.XSHE,金螳螂,2.87,,-0.3472,0.0,-0.35,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885701.DDBK', '885420.DDBK', '885694.DDBK', '883304.DDBK', '885690.DDBK', '885920.DDBK', '885760.DDBK']",['980338.ZHBK'],"['000012.BKDL', '000038.BKDL', '000035.BKDL', '000010.BKDL', '000011.BKDL', '000007.BKDL']",0
002223.XSHE,鱼跃医疗,30.38,,0.0325,0.07,-0.03,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885993.DDBK', '885749.DDBK', '885522.DDBK', '885882.DDBK', '886022.DDBK', '885880.DDBK', '885703.DDBK', '885869.DDBK', '885694.DDBK', '885745.DDBK', '885917.DDBK', '883304.DDBK', '885838.DDBK', '886028.DDBK', '885539.DDBK', '885765.DDBK', '885952.DDBK']",['980378.ZHBK'],"['000038.BKDL', '000023.BKDL', '000015.BKDL', '000019.BKDL', '000037.BKDL', '000022.BKDL', '000009.BKDL']",0
301380.XSHE,挖金客,30.78,,-2.7488,0.03,-2.78,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885942.DDBK', '885598.DDBK', '885905.DDBK', '886031.DDBK', '885728.DDBK', '885976.DDBK']","['980753.ZHBK', '980376.ZHBK']","['000003.BKDL', '000032.BKDL', '000034.BKDL']",0
600728.XSHG,佳都科技,3.79,,-1.3021,0.0,-1.3,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['883303.DDBK', '885517.DDBK', '885980.DDBK', '885983.DDBK', '885759.DDBK', '886062.DDBK', '885816.DDBK', '885611.DDBK', '885869.DDBK', '885333.DDBK', '885806.DDBK', '885766.DDBK', '885378.DDBK', '885783.DDBK', '886074.DDBK', '886058.DDBK', '885728.DDBK', '886002.DDBK', '885452.DDBK', '886019.DDBK', '886049.DDBK', '886041.DDBK', '885520.DDBK', '885423.DDBK', '885887.DDBK', '885362.DDBK', '885934.DDBK', '883304.DDBK', '885768.DDBK', '885950.DDBK', '885820.DDBK', '886031.DDBK']","['980753.ZHBK', '980366.ZHBK']","['000012.BKDL', '000008.BKDL', '000026.BKDL', '000023.BKDL', '000037.BKDL', '000016.BKDL', '000034.BKDL', '000003.BKDL', '000038.BKDL', '000014.BKDL', '000006.BKDL', '000010.BKDL', '000027.BKDL', '000031.BKDL', '000009.BKDL', '000033.BKDL', '000025.BKDL']",0
603808.XSHG,歌力思,5.9,,-2.1559,-0.5,-1.67,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
600600.XSHG,青岛啤酒,53.96,,-2.7397,-0.14,-2.6,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
600170.XSHG,上海建工,1.93,,1.0471,0.52,0.52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885571.DDBK', '885993.DDBK', '885692.DDBK', '886021.DDBK', '883303.DDBK', '885962.DDBK', '885919.DDBK', '885690.DDBK', '885500.DDBK', '885493.DDBK', '885572.DDBK', '886067.DDBK', '885520.DDBK', '885620.DDBK', '885745.DDBK', '885530.DDBK', '883304.DDBK', '885494.DDBK', '885663.DDBK', '885920.DDBK', '885744.DDBK', '885760.DDBK', '885915.DDBK']",['980338.ZHBK'],"['000008.BKDL', '000018.BKDL', '000015.BKDL', '000037.BKDL', '000038.BKDL', '000024.BKDL', '000035.BKDL', '000011.BKDL', '000027.BKDL', '000007.BKDL', '000004.BKDL', '000009.BKDL', '000001.BKDL', '000017.BKDL']",0
603810.XSHG,丰山集团,8.1,,-6.4665,-0.12,-6.36,0,0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"['886003.DDBK', '885710.DDBK', '885413.DDBK', '885928.DDBK', '886032.DDBK']",['980364.ZHBK'],"['000035.BKDL', '000015.BKDL']",0
603755.XSHG,日辰股份,22.6,,-0.9641,-1.05,0.09,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
601717.XSHG,郑煤机,10.67,,-1.7495,0.37,-2.11,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['883303.DDBK', '885427.DDBK', '885700.DDBK', '885619.DDBK', '885520.DDBK', '885641.DDBK', '885873.DDBK', '886072.DDBK', '885806.DDBK', '885834.DDBK', '883304.DDBK', '885562.DDBK', '886061.DDBK', '885431.DDBK', '885965.DDBK', '885997.DDBK']","['980372.ZHBK', '980365.ZHBK']","['000038.BKDL', '000026.BKDL', '000035.BKDL', '000023.BKDL', '000018.BKDL', '000006.BKDL', '000027.BKDL', '000037.BKDL', '000013.BKDL', '000033.BKDL']",0
002051.XSHE,中工国际,6.51,,0.1538,0.62,-0.46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885840.DDBK', '885694.DDBK', '886021.DDBK', '885806.DDBK', '885741.DDBK', '885991.DDBK', '885595.DDBK', '885705.DDBK', '885494.DDBK', '885410.DDBK', '885412.DDBK', '885572.DDBK']",['980338.ZHBK'],"['000038.BKDL', '000008.BKDL', '000026.BKDL', '000018.BKDL', '000006.BKDL', '000010.BKDL', '000011.BKDL', '000007.BKDL', '000017.BKDL']",0
000966.XSHE,长源电力,3.96,,-0.2519,0.0,-0.25,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885869.DDBK', '885996.DDBK', '885936.DDBK', '885641.DDBK', '885694.DDBK', '886021.DDBK', '885986.DDBK', '885413.DDBK', '885595.DDBK', '885919.DDBK', '885531.DDBK', '885935.DDBK']","['980750.ZHBK', '980336.ZHBK', '980362.ZHBK']","['000038.BKDL', '000023.BKDL', '000035.BKDL', '000011.BKDL', '000015.BKDL', '000017.BKDL']",0
600708.XSHG,光明地产,1.81,,1.1173,0.0,1.12,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885420.DDBK', '886021.DDBK', '885502.DDBK', '885750.DDBK', '885439.DDBK', '885988.DDBK', '885493.DDBK', '885784.DDBK']",['980358.ZHBK'],"['000010.BKDL', '000006.BKDL', '000037.BKDL', '000007.BKDL', '000017.BKDL']",0
600572.XSHG,康恩贝,3.98,,-0.7481,0.0,-0.75,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885818.DDBK', '885739.DDBK', '886021.DDBK', '885661.DDBK', '885522.DDBK', '885929.DDBK', '886056.DDBK', '885985.DDBK', '885856.DDBK', '885520.DDBK', '885869.DDBK', '886072.DDBK', '885402.DDBK', '886015.DDBK', '885745.DDBK', '886029.DDBK', '885838.DDBK', '885765.DDBK', '885952.DDBK']",['980378.ZHBK'],"['000023.BKDL', '000019.BKDL', '000037.BKDL', '000009.BKDL', '000017.BKDL', '000033.BKDL']",0
603950.XSHG,长源东谷,11.08,,-1.8601,0.0,-1.86,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885869.DDBK', '886066.DDBK', '886000.DDBK', '885545.DDBK', '885431.DDBK', '885997.DDBK', '886067.DDBK']",['980372.ZHBK'],"['000023.BKDL', '000027.BKDL']",0
002722.XSHE,物产金轮,11.44,,0.0875,0.09,0.0,0,0,0.0,13.03,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['886021.DDBK', '885775.DDBK', '885787.DDBK', '885413.DDBK', '885823.DDBK', '886019.DDBK', '885427.DDBK', '885965.DDBK', '886031.DDBK', '885428.DDBK', '885728.DDBK']",['980365.ZHBK'],"['000008.BKDL', '000026.BKDL', '000023.BKDL', '000011.BKDL', '000015.BKDL', '000027.BKDL', '000034.BKDL', '000017.BKDL', '000033.BKDL']",0
601139.XSHG,深圳燃气,6.28,,0.48,0.32,0.16,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885697.DDBK', '886021.DDBK', '883303.DDBK', '885775.DDBK', '885430.DDBK', '883304.DDBK', '885823.DDBK', '885663.DDBK', '886026.DDBK', '885531.DDBK', '885797.DDBK']","['980750.ZHBK', '980336.ZHBK', '980362.ZHBK']","['000012.BKDL', '000038.BKDL', '000035.BKDL', '000011.BKDL', '000027.BKDL', '000037.BKDL', '000005.BKDL', '000017.BKDL']",0
003042.XSHE,中农联合,11.21,,-1.1464,0.35,-1.49,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['886016.DDBK', '885705.DDBK', '885965.DDBK', '885640.DDBK']",['980364.ZHBK'],"['000026.BKDL', '000024.BKDL', '000010.BKDL']",0
000856.XSHE,冀东装备,5.96,,-1.6502,0.0,-1.65,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885869.DDBK', '885782.DDBK', '885386.DDBK', '885514.DDBK', '886021.DDBK', '885517.DDBK', '885427.DDBK', '885941.DDBK']",['980365.ZHBK'],"['000023.BKDL', '000007.BKDL', '000004.BKDL', '000017.BKDL', '000033.BKDL']",0
002160.XSHE,常铝股份,2.94,,-1.0101,-0.34,-0.68,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
002729.XSHE,好利科技,10.22,,-1.9194,-0.38,-1.54,0,0,0.0,24.96,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['885641.DDBK', '885694.DDBK', '885617.DDBK', '885921.DDBK', '885675.DDBK', '885461.DDBK', '885531.DDBK', '885728.DDBK', '885736.DDBK', '885997.DDBK', '885756.DDBK']",['980357.ZHBK'],"['000038.BKDL', '000035.BKDL', '000027.BKDL', '000031.BKDL', '000004.BKDL', '000034.BKDL', '000029.BKDL']",0
000544.XSHE,中原环保,6.96,,-0.1435,0.0,-0.14,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '886021.DDBK', '885517.DDBK', '885854.DDBK', '885690.DDBK', '885572.DDBK', '885694.DDBK', '886072.DDBK', '885587.DDBK', '885563.DDBK', '885410.DDBK', '885412.DDBK', '885531.DDBK']","['980750.ZHBK', '980336.ZHBK', '980362.ZHBK', '980476.ZHBK']","['000008.BKDL', '000038.BKDL', '000035.BKDL', '000023.BKDL', '000011.BKDL', '000017.BKDL', '000033.BKDL']",0
600928.XSHG,西安银行,2.95,,-1.0067,0.0,-1.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885333.DDBK', '886021.DDBK', '886072.DDBK', '883304.DDBK', '885966.DDBK', '885494.DDBK', '885657.DDBK']","['980341.ZHBK', '980379.ZHBK']","['000003.BKDL', '000038.BKDL', '000023.BKDL', '000018.BKDL', '000015.BKDL', '000037.BKDL', '000017.BKDL']",0
600689.XSHG,上海三毛,6.74,,0.597,-0.3,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885423.DDBK', '885840.DDBK', '886021.DDBK', '885787.DDBK', '885413.DDBK', '885472.DDBK', '885915.DDBK']",['980352.ZHBK'],"['000008.BKDL', '000026.BKDL', '000023.BKDL', '000015.BKDL', '000007.BKDL', '000004.BKDL', '000017.BKDL']",0
