code,codeName,trade,tradeTimestamp,pctChangeRate,openPctChangeRate,entityPctChangeRate,ylimitupdays,limitupdays,jsjl,xcjw,jssb,cjs,dwcjs,lastDayLimitUpTime,firstLimitUpDays,isGestationLine,isBrokenPlate,isSmallHighOpen,isWeak,isLongShadow,isUpBroken,isFirstUpBroken,isDownBroken,isFirstDownBroken,isHalf,isBottom,isPreSt,isMedium,blockCodeList,industryBlockCodeList,blockCategoryCodeList,ybreakLimitUpDays
301117.XSHE,佳缘科技,34.28,,-0.0583,-0.82,0.76,0,0,0.0,25.86,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885459.DDBK', '885757.DDBK', '885574.DDBK', '885700.DDBK', '885730.DDBK', '885756.DDBK', '885956.DDBK', '885945.DDBK', '885423.DDBK', '885887.DDBK', '885942.DDBK', '885333.DDBK', '885694.DDBK', '885402.DDBK', '885766.DDBK', '885765.DDBK', '886076.DDBK', '885568.DDBK', '885947.DDBK', '885728.DDBK', '885976.DDBK']","['980753.ZHBK', '980366.ZHBK']","['000003.BKDL', '000008.BKDL', '000038.BKDL', '000031.BKDL', '000027.BKDL', '000016.BKDL', '000034.BKDL', '000009.BKDL', '000013.BKDL', '000025.BKDL']",0
688179.XSHG,阿拉丁,15.0,,2.459,-0.89,3.38,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885420.DDBK', '886077.DDBK', '885929.DDBK', '885994.DDBK', '885955.DDBK', '886025.DDBK', '885544.DDBK', '885864.DDBK']","['980364.ZHBK', '980343.ZHBK']","['000036.BKDL', '000010.BKDL', '000031.BKDL', '000037.BKDL', '000009.BKDL', '000033.BKDL']",0
600320.XSHG,振华重工,4.07,,1.75,-0.25,2.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885426.DDBK', '885641.DDBK', '886021.DDBK', '885595.DDBK', '885427.DDBK', '885494.DDBK']",['980365.ZHBK'],"['000035.BKDL', '000018.BKDL', '000037.BKDL', '000013.BKDL', '000017.BKDL', '000033.BKDL']",0
605060.XSHG,联德股份,15.08,,3.8567,-0.55,4.43,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885840.DDBK', '885641.DDBK']",['980365.ZHBK'],"['000026.BKDL', '000035.BKDL', '000037.BKDL']",0
002413.XSHE,雷科防务,4.59,,0.8791,-0.22,1.1,0,0,0.0,26.17,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['886042.DDBK', '885545.DDBK', '885700.DDBK', '885730.DDBK', '885564.DDBK', '886067.DDBK', '885556.DDBK', '885756.DDBK', '885869.DDBK', '885694.DDBK', '885806.DDBK', '885766.DDBK', '885728.DDBK', '885736.DDBK', '885797.DDBK', '885997.DDBK', '885743.DDBK', '885574.DDBK', '885566.DDBK', '885729.DDBK', '886041.DDBK', '886035.DDBK', '886043.DDBK', '885662.DDBK', '886037.DDBK', '886076.DDBK']",['980363.ZHBK'],"['000012.BKDL', '000003.BKDL', '000038.BKDL', '000023.BKDL', '000006.BKDL', '000031.BKDL', '000027.BKDL', '000016.BKDL', '000034.BKDL', '000013.BKDL', '000025.BKDL']",0
600217.XSHG,中再资环,6.89,,4.7112,-1.67,6.49,0,0,0.0,66.23,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885854.DDBK', '886016.DDBK', '885410.DDBK']","['980362.ZHBK', '980476.ZHBK']","['000011.BKDL', '000010.BKDL', '000037.BKDL']",0
001239.XSHE,永达股份,17.26,,3.3533,0.24,3.11,0,0,0.0,43.94,0.06,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885641.DDBK', '885694.DDBK', '885598.DDBK', '885905.DDBK', '885427.DDBK', '885941.DDBK']",['980365.ZHBK'],"['000038.BKDL', '000035.BKDL', '000032.BKDL', '000033.BKDL']",0
000014.XSHE,沙河股份,11.79,,8.4637,3.96,4.34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885697.DDBK', '885869.DDBK', '886021.DDBK', '885521.DDBK', '885915.DDBK']",['980358.ZHBK'],"['000023.BKDL', '000007.BKDL', '000004.BKDL', '000017.BKDL']",0
002015.XSHE,协鑫能科,8.27,,4.9492,0.25,4.68,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '886048.DDBK', '885957.DDBK', '885986.DDBK', '885919.DDBK', '886001.DDBK', '885935.DDBK', '885869.DDBK', '885887.DDBK', '885641.DDBK', '885694.DDBK', '885710.DDBK', '885806.DDBK', '885938.DDBK', '885921.DDBK', '886004.DDBK', '885789.DDBK', '886050.DDBK', '885431.DDBK', '885563.DDBK', '886005.DDBK']","['980750.ZHBK', '980336.ZHBK', '980362.ZHBK', '980364.ZHBK']","['000003.BKDL', '000038.BKDL', '000035.BKDL', '000023.BKDL', '000011.BKDL', '000006.BKDL', '000031.BKDL', '000027.BKDL']",0
688299.XSHG,长阳科技,16.87,,0.5963,0.06,0.54,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885875.DDBK', '885806.DDBK', '885929.DDBK', '885544.DDBK']",['980357.ZHBK'],"['000036.BKDL', '000006.BKDL', '000037.BKDL', '000029.BKDL', '000033.BKDL']",0
600083.XSHG,*ST博信,2.1,,0.4785,-1.91,2.44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['886021.DDBK', '885517.DDBK', '885771.DDBK', '885800.DDBK', '885699.DDBK', '885642.DDBK', '885478.DDBK', '885543.DDBK', '885728.DDBK']","['980345.ZHBK', '980352.ZHBK']","['000026.BKDL', '000014.BKDL', '000010.BKDL', '000007.BKDL', '000028.BKDL', '000034.BKDL', '000017.BKDL', '000033.BKDL', '000029.BKDL']",0
001225.XSHE,和泰机电,33.19,,4.9984,0.6,4.37,0,0,0.0,20.35,0.01,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['885782.DDBK', '885598.DDBK', '885906.DDBK', '885941.DDBK', '885494.DDBK']",['980365.ZHBK'],"['000018.BKDL', '000007.BKDL', '000032.BKDL', '000033.BKDL']",0
300710.XSHE,万隆光电,20.49,,4.5408,1.79,2.71,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885312.DDBK', '885737.DDBK', '885910.DDBK', '885418.DDBK', '885457.DDBK', '885816.DDBK', '885736.DDBK', '885556.DDBK', '885611.DDBK', '885756.DDBK']",['980376.ZHBK'],"['000012.BKDL', '000026.BKDL', '000010.BKDL', '000027.BKDL', '000031.BKDL', '000025.BKDL']",0
000887.XSHE,中鼎股份,13.92,,1.5317,1.39,0.14,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885467.DDBK', '885775.DDBK', '885999.DDBK', '885545.DDBK', '885700.DDBK', '885461.DDBK', '885564.DDBK', '885694.DDBK', '885834.DDBK', '883304.DDBK', '885562.DDBK', '886061.DDBK', '885789.DDBK', '885431.DDBK', '885539.DDBK']",['980372.ZHBK'],"['000038.BKDL', '000018.BKDL', '000035.BKDL', '000027.BKDL', '000009.BKDL', '000013.BKDL']",0
603212.XSHG,赛伍技术,12.74,,5.0289,-0.41,5.46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885878.DDBK', '885875.DDBK', '886009.DDBK', '885467.DDBK', '886053.DDBK', '885675.DDBK', '885756.DDBK', '886006.DDBK', '885710.DDBK', '885921.DDBK', '885789.DDBK', '885544.DDBK', '885997.DDBK', '885929.DDBK', '885738.DDBK', '885832.DDBK', '886001.DDBK', '885520.DDBK', '885800.DDBK', '885562.DDBK', '886061.DDBK', '885431.DDBK', '886007.DDBK', '886026.DDBK', '885531.DDBK', '885868.DDBK']","['980474.ZHBK', '980364.ZHBK']","['000036.BKDL', '000035.BKDL', '000018.BKDL', '000031.BKDL', '000027.BKDL', '000037.BKDL', '000004.BKDL', '000029.BKDL', '000033.BKDL', '000025.BKDL']",0
688031.XSHG,星环科技,40.1,,2.0356,0.61,1.42,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885598.DDBK', '886019.DDBK', '886041.DDBK', '885520.DDBK', '885942.DDBK', '885806.DDBK', '886040.DDBK', '886013.DDBK', '885568.DDBK', '885728.DDBK', '886034.DDBK', '885452.DDBK', '885907.DDBK', '886071.DDBK']","['980753.ZHBK', '980366.ZHBK']","['000003.BKDL', '000006.BKDL', '000037.BKDL', '000016.BKDL', '000032.BKDL', '000034.BKDL']",0
603698.XSHG,航天工程,15.52,,0.8447,0.06,0.78,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885743.DDBK', '886021.DDBK', '885398.DDBK', '885595.DDBK', '885823.DDBK', '885919.DDBK', '885563.DDBK', '885700.DDBK']","['980338.ZHBK', '980365.ZHBK', '980343.ZHBK']","['000008.BKDL', '000011.BKDL', '000037.BKDL', '000013.BKDL', '000017.BKDL']",0
001258.XSHE,立新能源,6.75,,2.5836,0.91,1.66,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '885641.DDBK', '885694.DDBK', '886021.DDBK', '885345.DDBK', '885921.DDBK', '885461.DDBK', '885531.DDBK']","['980750.ZHBK', '980362.ZHBK']","['000038.BKDL', '000035.BKDL', '000027.BKDL', '000004.BKDL', '000017.BKDL']",0
600199.XSHG,金种子酒,13.23,,0.4556,-0.53,0.99,0,0,0.0,18.48,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
300861.XSHE,美畅股份,23.75,,8.1512,-1.87,10.21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885694.DDBK', '883304.DDBK', '885531.DDBK', '885544.DDBK']",['980365.ZHBK'],"['000038.BKDL', '000036.BKDL', '000035.BKDL']",0
002418.XSHE,康盛股份,2.46,,1.6529,-0.83,2.5,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
300161.XSHE,华中数控,28.78,,-1.4384,-2.12,0.7,0,0,0.0,39.13,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885930.DDBK', '885517.DDBK', '885427.DDBK', '885790.DDBK', '885700.DDBK', '885619.DDBK', '885880.DDBK', '885611.DDBK', '885887.DDBK', '885537.DDBK', '885586.DDBK', '885694.DDBK', '885710.DDBK', '885783.DDBK', '885770.DDBK', '886057.DDBK', '885431.DDBK', '885941.DDBK', '885820.DDBK', '885728.DDBK']",['980365.ZHBK'],"['000012.BKDL', '000026.BKDL', '000018.BKDL', '000034.BKDL', '000013.BKDL', '000003.BKDL', '000038.BKDL', '000035.BKDL', '000031.BKDL', '000027.BKDL', '000009.BKDL', '000033.BKDL', '000025.BKDL']",0
002226.XSHE,江南化工,4.87,,6.5646,0.66,5.87,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '886021.DDBK', '885929.DDBK', '885595.DDBK', '885700.DDBK', '886062.DDBK', '885869.DDBK', '885641.DDBK', '885694.DDBK', '885787.DDBK', '885413.DDBK', '885431.DDBK', '885494.DDBK', '886074.DDBK', '885531.DDBK', '885728.DDBK', '885960.DDBK']",['980364.ZHBK'],"['000038.BKDL', '000035.BKDL', '000023.BKDL', '000018.BKDL', '000015.BKDL', '000027.BKDL', '000019.BKDL', '000034.BKDL', '000017.BKDL', '000013.BKDL', '000033.BKDL']",0
603388.XSHG,ST元成,2.18,,4.8077,0.96,3.81,0,0,0.0,218.82,4.01,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885641.DDBK', '886009.DDBK', '885991.DDBK', '885699.DDBK', '885563.DDBK', '885675.DDBK', '885497.DDBK']",['980338.ZHBK'],"['000012.BKDL', '000035.BKDL', '000011.BKDL', '000031.BKDL', '000007.BKDL', '000028.BKDL', '000029.BKDL']",0
000596.XSHE,古井贡酒,193.21,,1.5025,-0.24,1.74,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
600746.XSHG,江苏索普,7.18,,2.1337,0.14,1.99,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '886021.DDBK', '886072.DDBK', '885398.DDBK', '883303.DDBK', '885802.DDBK', '885410.DDBK']",['980364.ZHBK'],"['000008.BKDL', '000023.BKDL', '000011.BKDL', '000037.BKDL', '000017.BKDL']",0
300689.XSHE,澄天伟业,26.41,,-3.2955,0.7,-3.96,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885929.DDBK', '885756.DDBK']",['980376.ZHBK'],"['000031.BKDL', '000033.BKDL']",0
600751.XSHG,海航科技,2.63,,2.7344,0.0,2.73,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885869.DDBK', '885362.DDBK', '885733.DDBK', '885494.DDBK', '885728.DDBK', '885744.DDBK']","['980357.ZHBK', '980345.ZHBK', '980339.ZHBK']","['000023.BKDL', '000018.BKDL', '000031.BKDL', '000037.BKDL', '000004.BKDL', '000034.BKDL']",0
002851.XSHE,麦格米特,45.47,,-2.9456,-1.77,-1.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,"['885869.DDBK', '885641.DDBK', '885694.DDBK', '885908.DDBK', '885809.DDBK', '885431.DDBK', '885478.DDBK', '885461.DDBK', '885543.DDBK', '885531.DDBK', '885619.DDBK']",['980474.ZHBK'],"['000038.BKDL', '000023.BKDL', '000035.BKDL', '000010.BKDL', '000031.BKDL', '000027.BKDL', '000007.BKDL', '000029.BKDL', '000033.BKDL']",4
300865.XSHE,大宏立,33.3,,1.2774,0.64,0.63,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"['885991.DDBK', '885941.DDBK', '885494.DDBK']",['980365.ZHBK'],"['000018.BKDL', '000007.BKDL', '000033.BKDL']",0
301555.XSHE,惠柏新材,28.54,,2.3673,0.0,2.37,0,0,0.0,3.74,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885987.DDBK', '885537.DDBK', '885641.DDBK', '885875.DDBK', '885598.DDBK', '885905.DDBK', '885431.DDBK', '885544.DDBK', '885997.DDBK', '886067.DDBK']",['980364.ZHBK'],"['000036.BKDL', '000035.BKDL', '000027.BKDL', '000032.BKDL', '000029.BKDL', '000033.BKDL']",0
002246.XSHE,北化股份,11.48,,4.4586,-0.73,5.22,0,0,0.0,34.2,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885743.DDBK', '885694.DDBK', '886021.DDBK', '885917.DDBK', '886052.DDBK', '885929.DDBK', '885595.DDBK', '885854.DDBK', '885700.DDBK', '885663.DDBK', '885880.DDBK']",['980364.ZHBK'],"['000038.BKDL', '000011.BKDL', '000037.BKDL', '000009.BKDL', '000013.BKDL', '000017.BKDL', '000033.BKDL']",0
603860.XSHG,中公高科,35.03,,7.851,-0.95,8.89,0,0,0.0,33.9,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['886021.DDBK', '885741.DDBK', '885842.DDBK', '885595.DDBK', '886041.DDBK', '885568.DDBK', '885977.DDBK', '885728.DDBK', '885976.DDBK', '885452.DDBK']","['980338.ZHBK', '980343.ZHBK']","['000003.BKDL', '000031.BKDL', '000016.BKDL', '000034.BKDL', '000017.BKDL']",0
688023.XSHG,安恒信息,50.3,,1.4113,0.04,1.37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885701.DDBK', '885942.DDBK', '885459.DDBK', '885806.DDBK', '885378.DDBK', '885662.DDBK', '886041.DDBK', '886013.DDBK', '886058.DDBK', '885728.DDBK', '885611.DDBK']","['980753.ZHBK', '980366.ZHBK']","['000012.BKDL', '000003.BKDL', '000026.BKDL', '000006.BKDL', '000027.BKDL', '000037.BKDL', '000016.BKDL', '000034.BKDL']",0
600765.XSHG,中航重机,21.6,,3.6966,0.05,3.65,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885743.DDBK', '886021.DDBK', '885595.DDBK', '885795.DDBK', '885566.DDBK', '885427.DDBK', '885700.DDBK', '885564.DDBK', '883302.DDBK', '886030.DDBK', '885520.DDBK', '885537.DDBK', '885745.DDBK', '885741.DDBK', '883304.DDBK', '885884.DDBK']",['980363.ZHBK'],"['000038.BKDL', '000027.BKDL', '000037.BKDL', '000013.BKDL', '000017.BKDL', '000033.BKDL']",0
688287.XSHG,观典防务,6.92,,3.9039,1.5,2.37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885423.DDBK', '885929.DDBK', '885700.DDBK', '885564.DDBK', '885728.DDBK', '886067.DDBK', '885452.DDBK']","['980363.ZHBK', '980343.ZHBK']","['000003.BKDL', '000008.BKDL', '000027.BKDL', '000034.BKDL', '000013.BKDL', '000033.BKDL']",0
301325.XSHE,曼恩斯特,43.39,,9.5154,1.46,7.94,0,0,0.0,31.56,0.04,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885598.DDBK', '886009.DDBK', '885775.DDBK', '885929.DDBK', '885905.DDBK', '886032.DDBK', '886006.DDBK', '885869.DDBK', '885694.DDBK', '885710.DDBK', '885789.DDBK', '885823.DDBK', '885997.DDBK']",['980474.ZHBK'],"['000038.BKDL', '000035.BKDL', '000023.BKDL', '000011.BKDL', '000031.BKDL', '000027.BKDL', '000032.BKDL', '000033.BKDL']",0
600084.XSHG,中信尼雅,5.75,,3.6036,0.0,3.6,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
300711.XSHE,广哈通信,22.31,,-1.3268,-1.86,0.54,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['885743.DDBK', '886021.DDBK', '885574.DDBK', '885980.DDBK', '885700.DDBK', '885730.DDBK', '885759.DDBK', '885311.DDBK', '886067.DDBK', '885556.DDBK', '885869.DDBK', '886076.DDBK', '885728.DDBK']",['980376.ZHBK'],"['000014.BKDL', '000035.BKDL', '000023.BKDL', '000006.BKDL', '000027.BKDL', '000016.BKDL', '000034.BKDL', '000013.BKDL', '000017.BKDL', '000025.BKDL']",0
600884.XSHG,杉杉股份,9.09,,7.4468,-0.12,7.57,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885467.DDBK', '883300.DDBK', '885969.DDBK', '885710.DDBK', '885413.DDBK', '885709.DDBK', '885789.DDBK', '885886.DDBK', '885928.DDBK', '885355.DDBK', '885944.DDBK', '885544.DDBK', '885997.DDBK', '885552.DDBK', '885738.DDBK', '885729.DDBK', '885835.DDBK', '886032.DDBK', '883302.DDBK', '885520.DDBK', '883304.DDBK', '885376.DDBK', '885431.DDBK', '885781.DDBK', '885531.DDBK']","['980357.ZHBK', '980474.ZHBK']","['000012.BKDL', '000036.BKDL', '000038.BKDL', '000035.BKDL', '000023.BKDL', '000006.BKDL', '000015.BKDL', '000027.BKDL', '000037.BKDL', '000001.BKDL', '000029.BKDL']",0
300448.XSHE,浩云科技,6.52,,3.0016,1.9,1.09,0,0,0.0,44.38,0.09,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885757.DDBK', '885861.DDBK', '885790.DDBK', '886041.DDBK', '885759.DDBK', '885756.DDBK', '885423.DDBK', '885312.DDBK', '885402.DDBK', '885766.DDBK', '885378.DDBK', '885413.DDBK', '885568.DDBK', '885728.DDBK', '885797.DDBK', '885976.DDBK', '886002.DDBK', '885452.DDBK']","['980753.ZHBK', '980366.ZHBK']","['000012.BKDL', '000003.BKDL', '000008.BKDL', '000014.BKDL', '000015.BKDL', '000027.BKDL', '000031.BKDL', '000016.BKDL', '000034.BKDL', '000009.BKDL', '000025.BKDL', '000033.BKDL']",0
300577.XSHE,开润股份,24.78,,0.978,0.57,0.41,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0
300037.XSHE,新宙邦,41.75,,3.8557,0.52,3.32,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885467.DDBK', '885738.DDBK', '886032.DDBK', '885551.DDBK', '885694.DDBK', '885873.DDBK', '885710.DDBK', '885745.DDBK', '883304.DDBK', '885789.DDBK', '885431.DDBK', '885886.DDBK', '885928.DDBK', '886044.DDBK', '885997.DDBK']","['980474.ZHBK', '980364.ZHBK']","['000038.BKDL', '000035.BKDL', '000023.BKDL', '000027.BKDL', '000031.BKDL', '000037.BKDL', '000022.BKDL', '000029.BKDL']",0
000572.XSHE,海马汽车,3.86,,4.607,0.54,4.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885840.DDBK', '885775.DDBK', '885919.DDBK', '885835.DDBK', '885461.DDBK', '885694.DDBK', '885894.DDBK', '885662.DDBK', '885705.DDBK', '885823.DDBK', '885431.DDBK', '885736.DDBK', '885797.DDBK']",['980372.ZHBK'],"['000012.BKDL', '000038.BKDL', '000026.BKDL', '000011.BKDL', '000010.BKDL', '000015.BKDL', '000027.BKDL', '000004.BKDL']",0
002457.XSHE,青龙管业,14.55,,2.2488,0.21,2.03,0,0,0.0,49.02,0.07,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885692.DDBK', '886072.DDBK', '885345.DDBK', '885991.DDBK', '885835.DDBK', '885572.DDBK', '885744.DDBK']",['980368.ZHBK'],"['000008.BKDL', '000023.BKDL', '000015.BKDL', '000007.BKDL', '000004.BKDL']",0
601116.XSHG,三江购物,9.64,,7.3497,1.34,5.93,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885701.DDBK', '885924.DDBK', '885420.DDBK', '885951.DDBK', '885502.DDBK', '885784.DDBK', '885611.DDBK', '885911.DDBK']","['980374.ZHBK', '980345.ZHBK']","['000012.BKDL', '000026.BKDL', '000010.BKDL', '000006.BKDL', '000037.BKDL', '000004.BKDL']",0
600543.XSHG,莫高股份,7.59,,7.2034,3.95,3.12,1,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
002111.XSHE,威海广泰,12.26,,0.6568,0.0,0.66,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885993.DDBK', '885517.DDBK', '885566.DDBK', '885427.DDBK', '885500.DDBK', '885700.DDBK', '885564.DDBK', '886030.DDBK', '886067.DDBK', '885869.DDBK', '885694.DDBK', '885938.DDBK', '885539.DDBK', '885736.DDBK']","['980363.ZHBK', '980365.ZHBK']","['000038.BKDL', '000018.BKDL', '000023.BKDL', '000035.BKDL', '000027.BKDL', '000009.BKDL', '000013.BKDL', '000033.BKDL']",0
002672.XSHE,东江环保,5.11,,3.4413,-1.01,4.5,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['886021.DDBK', '885521.DDBK', '885854.DDBK', '885962.DDBK', '885919.DDBK', '885690.DDBK', '885883.DDBK', '885972.DDBK', '885734.DDBK', '885694.DDBK', '885530.DDBK', '885563.DDBK', '885902.DDBK', '885410.DDBK', '886005.DDBK', '885412.DDBK']","['980362.ZHBK', '980476.ZHBK']","['000038.BKDL', '000024.BKDL', '000035.BKDL', '000011.BKDL', '000027.BKDL', '000004.BKDL', '000009.BKDL', '000001.BKDL', '000017.BKDL']",0
301239.XSHE,普瑞眼科,43.21,,5.4674,-0.54,6.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885869.DDBK', '885694.DDBK', '885838.DDBK']",['980378.ZHBK'],"['000038.BKDL', '000023.BKDL', '000009.BKDL']",0
300481.XSHE,濮阳惠成,15.92,,0.6958,-0.38,1.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885641.DDBK', '885694.DDBK', '885929.DDBK', '885738.DDBK', '885823.DDBK', '885544.DDBK']","['980357.ZHBK', '980364.ZHBK']","['000038.BKDL', '000036.BKDL', '000035.BKDL', '000011.BKDL', '000033.BKDL', '000029.BKDL']",0
002818.XSHE,富森美,13.09,,1.0031,0.08,0.93,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885420.DDBK', '885694.DDBK', '886072.DDBK', '885478.DDBK', '885700.DDBK', '885876.DDBK', '885784.DDBK', '885923.DDBK']","['980374.ZHBK', '980353.ZHBK']","['000012.BKDL', '000038.BKDL', '000023.BKDL', '000010.BKDL', '000006.BKDL', '000007.BKDL', '000013.BKDL']",0
301063.XSHE,海锅股份,17.19,,1.5357,-0.41,1.96,0,0,0.0,15.4,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885571.DDBK', '885372.DDBK', '885426.DDBK', '885641.DDBK', '885430.DDBK', '885929.DDBK', '885823.DDBK']","['980365.ZHBK', '980474.ZHBK']","['000035.BKDL', '000011.BKDL', '000005.BKDL', '000013.BKDL', '000033.BKDL']",0
603863.XSHG,松炀资源,29.02,,-3.4597,-0.53,-2.94,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885521.DDBK', '885563.DDBK']",['980373.ZHBK'],"['000011.BKDL', '000037.BKDL', '000004.BKDL']",0
301066.XSHE,万事利,10.55,,5.2894,0.5,4.77,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0
688005.XSHG,容百科技,28.99,,6.3853,1.91,4.39,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885710.DDBK', '883300.DDBK', '883304.DDBK', '885431.DDBK', '885928.DDBK', '886032.DDBK', '885865.DDBK', '885944.DDBK', '883302.DDBK', '885552.DDBK']","['980474.ZHBK', '980364.ZHBK']","['000038.BKDL', '000035.BKDL', '000027.BKDL', '000037.BKDL', '000001.BKDL']",0
