code,codeName,trade,tradeTimestamp,pctChangeRate,openPctChangeRate,entityPctChangeRate,ylimitupdays,limitupdays,jsjl,xcjw,jssb,cjs,dwcjs,lastDayLimitUpTime,firstLimitUpDays,isGestationLine,isBrokenPlate,isSmallHighOpen,isWeak,isLongShadow,isUpBroken,isFirstUpBroken,isDownBroken,isFirstDownBroken,isHalf,isBottom,isPreSt,isMedium,blockCodeList,industryBlockCodeList,blockCategoryCodeList,ybreakLimitUpDays
603212.XSHG,赛伍技术,12.57,,2.3616,-0.65,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885878.DDBK', '885875.DDBK', '886009.DDBK', '885467.DDBK', '886053.DDBK', '885675.DDBK', '885756.DDBK', '886006.DDBK', '885710.DDBK', '885921.DDBK', '885789.DDBK', '885544.DDBK', '885997.DDBK', '885929.DDBK', '885738.DDBK', '885832.DDBK', '886001.DDBK', '885520.DDBK', '885800.DDBK', '885562.DDBK', '886061.DDBK', '885431.DDBK', '886007.DDBK', '886026.DDBK', '885531.DDBK', '885868.DDBK']","['980474.ZHBK', '980364.ZHBK']","['000036.BKDL', '000035.BKDL', '000018.BKDL', '000031.BKDL', '000027.BKDL', '000037.BKDL', '000004.BKDL', '000029.BKDL', '000033.BKDL', '000025.BKDL']",0
688031.XSHG,星环科技,40.17,,2.8681,-0.18,3.05,0,0,0,2.41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885598.DDBK', '886019.DDBK', '886041.DDBK', '885520.DDBK', '885942.DDBK', '885806.DDBK', '886040.DDBK', '886013.DDBK', '885568.DDBK', '885728.DDBK', '886034.DDBK', '885452.DDBK', '885907.DDBK', '886071.DDBK']","['980753.ZHBK', '980366.ZHBK']","['000003.BKDL', '000006.BKDL', '000037.BKDL', '000016.BKDL', '000032.BKDL', '000034.BKDL']",0
603698.XSHG,航天工程,15.74,,3.2131,0.26,2.94,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885743.DDBK', '886021.DDBK', '885398.DDBK', '885595.DDBK', '885823.DDBK', '885919.DDBK', '885563.DDBK', '885700.DDBK']","['980338.ZHBK', '980365.ZHBK', '980343.ZHBK']","['000008.BKDL', '000011.BKDL', '000037.BKDL', '000013.BKDL', '000017.BKDL']",0
001258.XSHE,立新能源,6.66,,3.577,0.62,2.94,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '885641.DDBK', '885694.DDBK', '886021.DDBK', '885345.DDBK', '885921.DDBK', '885461.DDBK', '885531.DDBK']","['980750.ZHBK', '980362.ZHBK']","['000038.BKDL', '000035.BKDL', '000027.BKDL', '000004.BKDL', '000017.BKDL']",0
600199.XSHG,金种子酒,13.78,,3.1437,0.22,2.91,0,0,0,24.68,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0
300861.XSHE,美畅股份,22.9,,2.7828,-0.18,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885694.DDBK', '883304.DDBK', '885531.DDBK', '885544.DDBK']",['980365.ZHBK'],"['000038.BKDL', '000036.BKDL', '000035.BKDL']",0
002418.XSHE,康盛股份,2.42,,2.1097,-0.84,2.98,0,0,0,23.46,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
300161.XSHE,华中数控,28.73,,2.4973,-0.43,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885930.DDBK', '885517.DDBK', '885427.DDBK', '885790.DDBK', '885700.DDBK', '885619.DDBK', '885880.DDBK', '885611.DDBK', '885887.DDBK', '885537.DDBK', '885586.DDBK', '885694.DDBK', '885710.DDBK', '885783.DDBK', '885770.DDBK', '886057.DDBK', '885431.DDBK', '885941.DDBK', '885820.DDBK', '885728.DDBK']",['980365.ZHBK'],"['000012.BKDL', '000026.BKDL', '000018.BKDL', '000034.BKDL', '000013.BKDL', '000003.BKDL', '000038.BKDL', '000035.BKDL', '000031.BKDL', '000027.BKDL', '000009.BKDL', '000033.BKDL', '000025.BKDL']",0
002226.XSHE,江南化工,4.56,,2.4719,-0.45,2.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '886021.DDBK', '885929.DDBK', '885595.DDBK', '885700.DDBK', '886062.DDBK', '885869.DDBK', '885641.DDBK', '885694.DDBK', '885787.DDBK', '885413.DDBK', '885431.DDBK', '885494.DDBK', '886074.DDBK', '885531.DDBK', '885728.DDBK', '885960.DDBK']",['980364.ZHBK'],"['000038.BKDL', '000035.BKDL', '000023.BKDL', '000018.BKDL', '000015.BKDL', '000027.BKDL', '000019.BKDL', '000034.BKDL', '000017.BKDL', '000013.BKDL', '000033.BKDL']",0
603388.XSHG,ST元成,2.07,,5.0761,2.03,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885641.DDBK', '886009.DDBK', '885991.DDBK', '885699.DDBK', '885563.DDBK', '885675.DDBK', '885497.DDBK']",['980338.ZHBK'],"['000012.BKDL', '000035.BKDL', '000011.BKDL', '000031.BKDL', '000007.BKDL', '000028.BKDL', '000029.BKDL']",0
000596.XSHE,古井贡酒,197.5,,2.9343,0.05,2.89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0
600746.XSHG,江苏索普,7.03,,2.4781,-0.44,2.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '886021.DDBK', '886072.DDBK', '885398.DDBK', '883303.DDBK', '885802.DDBK', '885410.DDBK']",['980364.ZHBK'],"['000008.BKDL', '000023.BKDL', '000011.BKDL', '000037.BKDL', '000017.BKDL']",0
300689.XSHE,澄天伟业,25.42,,1.9655,-0.92,2.91,0,0,0,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885929.DDBK', '885756.DDBK']",['980376.ZHBK'],"['000031.BKDL', '000033.BKDL']",0
600751.XSHG,海航科技,2.5,,2.8807,0,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885869.DDBK', '885362.DDBK', '885733.DDBK', '885494.DDBK', '885728.DDBK', '885744.DDBK']","['980357.ZHBK', '980345.ZHBK', '980339.ZHBK']","['000023.BKDL', '000018.BKDL', '000031.BKDL', '000037.BKDL', '000004.BKDL', '000034.BKDL']",0
002851.XSHE,麦格米特,45.08,,10.0049,6.86,2.95,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['885869.DDBK', '885641.DDBK', '885694.DDBK', '885908.DDBK', '885809.DDBK', '885431.DDBK', '885478.DDBK', '885461.DDBK', '885543.DDBK', '885531.DDBK', '885619.DDBK']",['980474.ZHBK'],"['000038.BKDL', '000023.BKDL', '000035.BKDL', '000010.BKDL', '000031.BKDL', '000027.BKDL', '000007.BKDL', '000029.BKDL', '000033.BKDL']",0
300865.XSHE,大宏立,35.17,,-3.5381,-6.25,2.9,0,0,0,202.82,0,78.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['885991.DDBK', '885941.DDBK', '885494.DDBK']",['980365.ZHBK'],"['000018.BKDL', '000007.BKDL', '000033.BKDL']",0
301555.XSHE,惠柏新材,29,,1.2924,-1.61,2.95,0,0,0,74.66,0,7.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885987.DDBK', '885537.DDBK', '885641.DDBK', '885875.DDBK', '885598.DDBK', '885905.DDBK', '885431.DDBK', '885544.DDBK', '885997.DDBK', '886067.DDBK']",['980364.ZHBK'],"['000036.BKDL', '000035.BKDL', '000027.BKDL', '000032.BKDL', '000029.BKDL', '000033.BKDL']",0
002246.XSHE,北化股份,10.97,,1.3863,-1.57,3,0,0,0,54.49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885743.DDBK', '885694.DDBK', '886021.DDBK', '885917.DDBK', '886052.DDBK', '885929.DDBK', '885595.DDBK', '885854.DDBK', '885700.DDBK', '885663.DDBK', '885880.DDBK']",['980364.ZHBK'],"['000038.BKDL', '000011.BKDL', '000037.BKDL', '000009.BKDL', '000013.BKDL', '000017.BKDL', '000033.BKDL']",0
603860.XSHG,中公高科,31.9,,2.4406,-0.45,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['886021.DDBK', '885741.DDBK', '885842.DDBK', '885595.DDBK', '886041.DDBK', '885568.DDBK', '885977.DDBK', '885728.DDBK', '885976.DDBK', '885452.DDBK']","['980338.ZHBK', '980343.ZHBK']","['000003.BKDL', '000031.BKDL', '000016.BKDL', '000034.BKDL', '000017.BKDL']",0
688023.XSHG,安恒信息,52.08,,1.323,-1.46,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885701.DDBK', '885942.DDBK', '885459.DDBK', '885806.DDBK', '885378.DDBK', '885662.DDBK', '886041.DDBK', '886013.DDBK', '886058.DDBK', '885728.DDBK', '885611.DDBK']","['980753.ZHBK', '980366.ZHBK']","['000012.BKDL', '000003.BKDL', '000026.BKDL', '000006.BKDL', '000027.BKDL', '000037.BKDL', '000016.BKDL', '000034.BKDL']",0
600765.XSHG,中航重机,21.14,,2.871,0.05,2.82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885743.DDBK', '886021.DDBK', '885595.DDBK', '885795.DDBK', '885566.DDBK', '885427.DDBK', '885700.DDBK', '885564.DDBK', '883302.DDBK', '886030.DDBK', '885520.DDBK', '885537.DDBK', '885745.DDBK', '885741.DDBK', '883304.DDBK', '885884.DDBK']",['980363.ZHBK'],"['000038.BKDL', '000027.BKDL', '000037.BKDL', '000013.BKDL', '000017.BKDL', '000033.BKDL']",0
688287.XSHG,观典防务,7.19,,1.4104,-1.41,2.86,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"['885423.DDBK', '885929.DDBK', '885700.DDBK', '885564.DDBK', '885728.DDBK', '886067.DDBK', '885452.DDBK']","['980363.ZHBK', '980343.ZHBK']","['000003.BKDL', '000008.BKDL', '000027.BKDL', '000034.BKDL', '000013.BKDL', '000033.BKDL']",0
301325.XSHE,曼恩斯特,41.95,,2.7934,-0.02,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885598.DDBK', '886009.DDBK', '885775.DDBK', '885929.DDBK', '885905.DDBK', '886032.DDBK', '886006.DDBK', '885869.DDBK', '885694.DDBK', '885710.DDBK', '885789.DDBK', '885823.DDBK', '885997.DDBK']",['980474.ZHBK'],"['000038.BKDL', '000035.BKDL', '000023.BKDL', '000011.BKDL', '000031.BKDL', '000027.BKDL', '000032.BKDL', '000033.BKDL']",0
600084.XSHG,中信尼雅,5.41,,2.4621,-0.38,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
300711.XSHE,广哈通信,21.5,,0.797,-1.97,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885743.DDBK', '886021.DDBK', '885574.DDBK', '885980.DDBK', '885700.DDBK', '885730.DDBK', '885759.DDBK', '885311.DDBK', '886067.DDBK', '885556.DDBK', '885869.DDBK', '886076.DDBK', '885728.DDBK']",['980376.ZHBK'],"['000014.BKDL', '000035.BKDL', '000023.BKDL', '000006.BKDL', '000027.BKDL', '000016.BKDL', '000034.BKDL', '000013.BKDL', '000017.BKDL', '000025.BKDL']",0
600884.XSHG,杉杉股份,8.67,,2.9691,0.12,2.85,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885467.DDBK', '883300.DDBK', '885969.DDBK', '885710.DDBK', '885413.DDBK', '885709.DDBK', '885789.DDBK', '885886.DDBK', '885928.DDBK', '885355.DDBK', '885944.DDBK', '885544.DDBK', '885997.DDBK', '885552.DDBK', '885738.DDBK', '885729.DDBK', '885835.DDBK', '886032.DDBK', '883302.DDBK', '885520.DDBK', '883304.DDBK', '885376.DDBK', '885431.DDBK', '885781.DDBK', '885531.DDBK']","['980357.ZHBK', '980474.ZHBK']","['000012.BKDL', '000036.BKDL', '000038.BKDL', '000035.BKDL', '000023.BKDL', '000006.BKDL', '000015.BKDL', '000027.BKDL', '000037.BKDL', '000001.BKDL', '000029.BKDL']",0
300448.XSHE,浩云科技,6.6,,2.8037,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885757.DDBK', '885861.DDBK', '885790.DDBK', '886041.DDBK', '885759.DDBK', '885756.DDBK', '885423.DDBK', '885312.DDBK', '885402.DDBK', '885766.DDBK', '885378.DDBK', '885413.DDBK', '885568.DDBK', '885728.DDBK', '885797.DDBK', '885976.DDBK', '886002.DDBK', '885452.DDBK']","['980753.ZHBK', '980366.ZHBK']","['000012.BKDL', '000003.BKDL', '000008.BKDL', '000014.BKDL', '000015.BKDL', '000027.BKDL', '000031.BKDL', '000016.BKDL', '000034.BKDL', '000009.BKDL', '000025.BKDL', '000033.BKDL']",0
300577.XSHE,开润股份,24.45,,3.8217,0.93,2.86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0
300037.XSHE,新宙邦,41.23,,2.9978,0.17,2.82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885467.DDBK', '885738.DDBK', '886032.DDBK', '885551.DDBK', '885694.DDBK', '885873.DDBK', '885710.DDBK', '885745.DDBK', '883304.DDBK', '885789.DDBK', '885431.DDBK', '885886.DDBK', '885928.DDBK', '886044.DDBK', '885997.DDBK']","['980474.ZHBK', '980364.ZHBK']","['000038.BKDL', '000035.BKDL', '000023.BKDL', '000027.BKDL', '000031.BKDL', '000037.BKDL', '000022.BKDL', '000029.BKDL']",0
000572.XSHE,海马汽车,3.6,,3.7464,0.86,2.86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885840.DDBK', '885775.DDBK', '885919.DDBK', '885835.DDBK', '885461.DDBK', '885694.DDBK', '885894.DDBK', '885662.DDBK', '885705.DDBK', '885823.DDBK', '885431.DDBK', '885736.DDBK', '885797.DDBK']",['980372.ZHBK'],"['000012.BKDL', '000038.BKDL', '000026.BKDL', '000011.BKDL', '000010.BKDL', '000015.BKDL', '000027.BKDL', '000004.BKDL']",0
002457.XSHE,青龙管业,14.89,,1.9165,-0.89,2.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['885692.DDBK', '886072.DDBK', '885345.DDBK', '885991.DDBK', '885835.DDBK', '885572.DDBK', '885744.DDBK']",['980368.ZHBK'],"['000008.BKDL', '000023.BKDL', '000015.BKDL', '000007.BKDL', '000004.BKDL']",0
601116.XSHG,三江购物,9.1,,3.4091,0.57,2.82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885701.DDBK', '885924.DDBK', '885420.DDBK', '885951.DDBK', '885502.DDBK', '885784.DDBK', '885611.DDBK', '885911.DDBK']","['980374.ZHBK', '980345.ZHBK']","['000012.BKDL', '000026.BKDL', '000010.BKDL', '000006.BKDL', '000037.BKDL', '000004.BKDL']",0
600543.XSHG,莫高股份,6.44,,2.2222,-0.63,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
002111.XSHE,威海广泰,12.69,,2.8363,0,2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885993.DDBK', '885517.DDBK', '885566.DDBK', '885427.DDBK', '885500.DDBK', '885700.DDBK', '885564.DDBK', '886030.DDBK', '886067.DDBK', '885869.DDBK', '885694.DDBK', '885938.DDBK', '885539.DDBK', '885736.DDBK']","['980363.ZHBK', '980365.ZHBK']","['000038.BKDL', '000018.BKDL', '000023.BKDL', '000035.BKDL', '000027.BKDL', '000009.BKDL', '000013.BKDL', '000033.BKDL']",0
002672.XSHE,东江环保,5.09,,2.8283,0,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"['886021.DDBK', '885521.DDBK', '885854.DDBK', '885962.DDBK', '885919.DDBK', '885690.DDBK', '885883.DDBK', '885972.DDBK', '885734.DDBK', '885694.DDBK', '885530.DDBK', '885563.DDBK', '885902.DDBK', '885410.DDBK', '886005.DDBK', '885412.DDBK']","['980362.ZHBK', '980476.ZHBK']","['000038.BKDL', '000024.BKDL', '000035.BKDL', '000011.BKDL', '000027.BKDL', '000004.BKDL', '000009.BKDL', '000001.BKDL', '000017.BKDL']",0
301239.XSHE,普瑞眼科,41.7,,2.836,0,2.84,0,0,0,14.63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885869.DDBK', '885694.DDBK', '885838.DDBK']",['980378.ZHBK'],"['000038.BKDL', '000023.BKDL', '000009.BKDL']",0
300481.XSHE,濮阳惠成,16.84,,3.1231,0.31,2.81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885641.DDBK', '885694.DDBK', '885929.DDBK', '885738.DDBK', '885823.DDBK', '885544.DDBK']","['980357.ZHBK', '980364.ZHBK']","['000038.BKDL', '000036.BKDL', '000035.BKDL', '000011.BKDL', '000033.BKDL', '000029.BKDL']",0
002818.XSHE,富森美,13.13,,5.2927,2.49,2.74,0,0,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885420.DDBK', '885694.DDBK', '886072.DDBK', '885478.DDBK', '885700.DDBK', '885876.DDBK', '885784.DDBK', '885923.DDBK']","['980374.ZHBK', '980353.ZHBK']","['000012.BKDL', '000038.BKDL', '000023.BKDL', '000010.BKDL', '000006.BKDL', '000007.BKDL', '000013.BKDL']",0
301063.XSHE,海锅股份,17.51,,1.5072,-1.22,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885571.DDBK', '885372.DDBK', '885426.DDBK', '885641.DDBK', '885430.DDBK', '885929.DDBK', '885823.DDBK']","['980365.ZHBK', '980474.ZHBK']","['000035.BKDL', '000011.BKDL', '000005.BKDL', '000013.BKDL', '000033.BKDL']",0
603863.XSHG,松炀资源,31.1,,2.8099,0.03,2.78,0,0,0,6.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885521.DDBK', '885563.DDBK']",['980373.ZHBK'],"['000011.BKDL', '000037.BKDL', '000004.BKDL']",0
301066.XSHE,万事利,10.37,,2.9791,0.2,2.78,0,0,0,16.69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0
688005.XSHG,容百科技,28.05,,2.8226,0.07,2.75,0,0,0,9.23,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885710.DDBK', '883300.DDBK', '883304.DDBK', '885431.DDBK', '885928.DDBK', '886032.DDBK', '885865.DDBK', '885944.DDBK', '883302.DDBK', '885552.DDBK']","['980474.ZHBK', '980364.ZHBK']","['000038.BKDL', '000035.BKDL', '000027.BKDL', '000037.BKDL', '000001.BKDL']",0
300035.XSHE,中科电气,10.88,,2.7384,0,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885694.DDBK', '885710.DDBK', '885929.DDBK', '885413.DDBK', '885921.DDBK', '885789.DDBK', '885729.DDBK', '886032.DDBK', '885781.DDBK', '885355.DDBK', '886001.DDBK']","['980474.ZHBK', '980364.ZHBK']","['000038.BKDL', '000035.BKDL', '000023.BKDL', '000015.BKDL', '000027.BKDL', '000001.BKDL', '000033.BKDL']",0
600299.XSHG,安迪苏,11.73,,2.4454,-0.35,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885840.DDBK', '886021.DDBK', '883303.DDBK', '883304.DDBK', '885595.DDBK']",['980364.ZHBK'],"['000038.BKDL', '000026.BKDL', '000037.BKDL', '000017.BKDL']",0
301278.XSHE,快可电子,40.04,,2.2211,-0.56,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885694.DDBK', '885929.DDBK', '885921.DDBK', '885461.DDBK', '885920.DDBK', '885531.DDBK']",['980474.ZHBK'],"['000038.BKDL', '000035.BKDL', '000027.BKDL', '000033.BKDL']",0
000801.XSHE,四川九洲,12.33,,0.0812,-2.6,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
601226.XSHG,华电科工,5.52,,3.1776,0.37,2.79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885571.DDBK', '885996.DDBK', '886021.DDBK', '885517.DDBK', '885775.DDBK', '885595.DDBK', '885427.DDBK', '885520.DDBK', '885426.DDBK', '885641.DDBK', '885823.DDBK', '885494.DDBK', '885531.DDBK']","['980338.ZHBK', '980343.ZHBK']","['000035.BKDL', '000018.BKDL', '000011.BKDL', '000027.BKDL', '000037.BKDL', '000017.BKDL', '000013.BKDL', '000033.BKDL']",0
002218.XSHE,拓日新能,3.67,,2.514,-0.28,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885878.DDBK', '885936.DDBK', '885694.DDBK', '885920.DDBK', '886026.DDBK', '885531.DDBK', '886006.DDBK']","['980362.ZHBK', '980474.ZHBK']","['000038.BKDL', '000035.BKDL']",0
600815.XSHG,厦工股份,2.23,,2.765,0,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885840.DDBK', '886021.DDBK', '885617.DDBK', '885427.DDBK', '885494.DDBK', '885700.DDBK', '885965.DDBK']",['980365.ZHBK'],"['000026.BKDL', '000018.BKDL', '000004.BKDL', '000017.BKDL', '000013.BKDL', '000033.BKDL']",0
600387.XSHG,*ST海越,2.96,,2.7778,0,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['886003.DDBK', '885739.DDBK', '886021.DDBK', '885710.DDBK', '885413.DDBK', '885699.DDBK', '885798.DDBK']","['980345.ZHBK', '980364.ZHBK', '980475.ZHBK']","['000035.BKDL', '000023.BKDL', '000015.BKDL', '000028.BKDL', '000017.BKDL']",0
605589.XSHG,圣泉集团,22.09,,3.2726,0.51,2.74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885954.DDBK', '886024.DDBK', '886009.DDBK', '885700.DDBK', '885880.DDBK', '885864.DDBK', '885520.DDBK', '885386.DDBK', '885537.DDBK', '885710.DDBK', '885562.DDBK', '885886.DDBK', '885928.DDBK', '885904.DDBK', '885355.DDBK', '885568.DDBK', '885544.DDBK']",['980364.ZHBK'],"['000036.BKDL', '000018.BKDL', '000037.BKDL', '000016.BKDL', '000013.BKDL', '000035.BKDL', '000010.BKDL', '000031.BKDL', '000027.BKDL', '000007.BKDL', '000009.BKDL', '000001.BKDL', '000033.BKDL']",0
000530.XSHE,冰山冷热,4.4,,2.3256,-0.47,2.8,0,0,0,7.21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885825.DDBK', '885999.DDBK', '885919.DDBK', '885790.DDBK', '885988.DDBK', '885869.DDBK', '885312.DDBK', '885620.DDBK', '885502.DDBK', '885787.DDBK', '885823.DDBK', '885965.DDBK', '885531.DDBK', '885615.DDBK', '886010.DDBK']",['980365.ZHBK'],"['000012.BKDL', '000026.BKDL', '000023.BKDL', '000035.BKDL', '000011.BKDL', '000010.BKDL', '000006.BKDL', '000015.BKDL', '000019.BKDL', '000027.BKDL', '000031.BKDL', '000025.BKDL']",0
688271.XSHG,联影医疗,120.22,,3.629,0.85,2.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885402.DDBK', '883300.DDBK', '885539.DDBK', '886056.DDBK', '883302.DDBK']",['980378.ZHBK'],"['000037.BKDL', '000009.BKDL']",0
300051.XSHE,琏升科技,9.21,,1.8805,-0.88,2.79,0,0,0,12.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885878.DDBK', '885420.DDBK', '885362.DDBK', '886017.DDBK', '885617.DDBK', '885568.DDBK', '885881.DDBK', '885531.DDBK', '885603.DDBK']","['980753.ZHBK', '980474.ZHBK', '980355.ZHBK']","['000012.BKDL', '000035.BKDL', '000010.BKDL', '000031.BKDL', '000016.BKDL', '000004.BKDL']",0
600172.XSHG,黄河旋风,2.58,,3.2,0.4,2.79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '886021.DDBK', '885937.DDBK', '885941.DDBK', '885544.DDBK', '885619.DDBK']",['980365.ZHBK'],"['000036.BKDL', '000037.BKDL', '000022.BKDL', '000017.BKDL', '000033.BKDL']",0
601633.XSHG,长城汽车,28.25,,3.442,0.66,2.76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885775.DDBK', '883300.DDBK', '883302.DDBK', '886059.DDBK', '883301.DDBK', '885520.DDBK', '885745.DDBK', '885662.DDBK', '885789.DDBK', '885431.DDBK', '885663.DDBK', '885736.DDBK', '885744.DDBK']",['980372.ZHBK'],"['000035.BKDL', '000006.BKDL', '000027.BKDL', '000037.BKDL', '000004.BKDL']",0
601601.XSHG,中国太保,39.56,,2.5136,-0.23,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['883301.DDBK', '885520.DDBK', '886072.DDBK', '885749.DDBK', '885806.DDBK', '885745.DDBK', '883300.DDBK', '885835.DDBK', '885663.DDBK', '883302.DDBK']","['980360.ZHBK', '980341.ZHBK']","['000023.BKDL', '000006.BKDL', '000015.BKDL', '000037.BKDL']",0
000545.XSHE,金浦钛业,2.31,,3.125,0.45,2.67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885710.DDBK', '885863.DDBK', '885652.DDBK']",['980364.ZHBK'],"['000024.BKDL', '000035.BKDL', '000022.BKDL']",0
300087.XSHE,荃银高科,9.06,,1.4558,-1.23,2.72,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['885694.DDBK', '886021.DDBK', '885810.DDBK', '885812.DDBK', '885995.DDBK', '885595.DDBK', '885705.DDBK', '885494.DDBK', '885877.DDBK', '885811.DDBK', '885964.DDBK']",['980371.ZHBK'],"['000038.BKDL', '000024.BKDL', '000018.BKDL', '000010.BKDL', '000017.BKDL']",0
