code,codeName,trade,tradeTimestamp,pctChangeRate,openPctChangeRate,entityPctChangeRate,ylimitupdays,limitupdays,jsjl,xcjw,jssb,cjs,dwcjs,lastDayLimitUpTime,firstLimitUpDays,isGestationLine,isBrokenPlate,isSmallHighOpen,isWeak,isLongShadow,isUpBroken,isFirstUpBroken,isDownBroken,isFirstDownBroken,isHalf,isBottom,isPreSt,isMedium,blockCodeList,industryBlockCodeList,blockCategoryCodeList,ybreakLimitUpDays
002970.XSHE,锐明技术,42.17,,0.357,2.31,-1.91,1,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885929.DDBK', '885574.DDBK', '885854.DDBK', '885545.DDBK', '885759.DDBK', '885943.DDBK', '886035.DDBK', '885694.DDBK', '885806.DDBK', '885662.DDBK', '885431.DDBK', '885728.DDBK', '885736.DDBK', '885923.DDBK', '885997.DDBK', '886002.DDBK', '886055.DDBK']","['980753.ZHBK', '980357.ZHBK', '980366.ZHBK']","['000038.BKDL', '000014.BKDL', '000011.BKDL', '000006.BKDL', '000027.BKDL', '000034.BKDL', '000033.BKDL', '000025.BKDL']",0
688528.XSHG,秦川物联,11.6,,9.6408,-0.38,10.06,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885312.DDBK', '885929.DDBK']",['980365.ZHBK'],"['000025.BKDL', '000033.BKDL']",0
300295.XSHE,三六五网,18.5,,12.9426,1.77,10.98,0,0,0.0,158.48,4.1,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['885420.DDBK', '885413.DDBK', '885758.DDBK', '885418.DDBK', '886041.DDBK', '885728.DDBK', '885456.DDBK']","['980753.ZHBK', '980355.ZHBK']","['000012.BKDL', '000003.BKDL', '000010.BKDL', '000015.BKDL', '000007.BKDL', '000034.BKDL']",0
603013.XSHG,亚普股份,14.05,,0.5727,-0.43,1.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '886021.DDBK', '886072.DDBK', '885775.DDBK', '885929.DDBK', '885595.DDBK', '885999.DDBK', '885921.DDBK', '886061.DDBK', '885823.DDBK', '885431.DDBK', '885997.DDBK']",['980372.ZHBK'],"['000023.BKDL', '000035.BKDL', '000011.BKDL', '000027.BKDL', '000037.BKDL', '000017.BKDL', '000033.BKDL']",0
603122.XSHG,合富中国,6.62,,-0.4511,-1.05,0.61,0,0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885402.DDBK', '885832.DDBK', '885472.DDBK', '886022.DDBK']","['980345.ZHBK', '980378.ZHBK']","['000004.BKDL', '000009.BKDL']",0
002808.XSHE,ST恒久,2.03,,0.495,-0.99,1.5,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885933.DDBK', '885459.DDBK', '885757.DDBK', '885775.DDBK', '885699.DDBK', '885423.DDBK', '885942.DDBK', '885362.DDBK', '885941.DDBK', '885539.DDBK', '886013.DDBK', '885531.DDBK', '885976.DDBK']",['980357.ZHBK'],"['000003.BKDL', '000008.BKDL', '000035.BKDL', '000027.BKDL', '000031.BKDL', '000016.BKDL', '000028.BKDL', '000009.BKDL', '000033.BKDL']",0
301067.XSHE,显盈科技,24.38,,-0.652,-3.02,2.44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885840.DDBK', '885800.DDBK', '885564.DDBK', '885796.DDBK']",['980357.ZHBK'],"['000026.BKDL', '000023.BKDL', '000027.BKDL', '000029.BKDL']",0
688390.XSHG,固德威,50.7,,-2.3121,-2.87,0.58,0,0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,"['885520.DDBK', '885745.DDBK', '883304.DDBK', '885921.DDBK', '885531.DDBK', '883302.DDBK']",['980474.ZHBK'],"['000038.BKDL', '000035.BKDL', '000037.BKDL']",0
300848.XSHE,美瑞新材,14.5,,-0.2751,-1.31,1.05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885785.DDBK', '885694.DDBK', '885806.DDBK', '885901.DDBK', '885929.DDBK', '885990.DDBK', '885633.DDBK', '885461.DDBK', '885796.DDBK', '885544.DDBK']",['980364.ZHBK'],"['000038.BKDL', '000036.BKDL', '000014.BKDL', '000023.BKDL', '000006.BKDL', '000010.BKDL', '000027.BKDL', '000022.BKDL', '000033.BKDL']",0
603988.XSHG,中电电机,14.94,,3.75,-2.78,6.71,0,0,0.0,39.32,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['885641.DDBK'],['980474.ZHBK'],['000035.BKDL'],0
002210.XSHE,飞马国际,1.81,,0.0,-1.1,1.12,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '885420.DDBK', '885694.DDBK', '885521.DDBK', '885690.DDBK', '885988.DDBK', '885563.DDBK', '885410.DDBK', '886005.DDBK', '885472.DDBK']","['980353.ZHBK', '980339.ZHBK', '980476.ZHBK']","['000038.BKDL', '000035.BKDL', '000010.BKDL', '000011.BKDL', '000004.BKDL']",0
300594.XSHE,朗进科技,17.53,,2.9965,-3.0,6.18,0,0,0.0,76.64,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['885929.DDBK', '885999.DDBK', '885461.DDBK', '885851.DDBK', '885756.DDBK', '885887.DDBK', '885641.DDBK', '885706.DDBK', '885991.DDBK', '885562.DDBK', '885921.DDBK', '885431.DDBK', '886044.DDBK', '885568.DDBK', '885531.DDBK', '885997.DDBK', '885452.DDBK', '886010.DDBK']",['980365.ZHBK'],"['000003.BKDL', '000024.BKDL', '000035.BKDL', '000018.BKDL', '000010.BKDL', '000027.BKDL', '000031.BKDL', '000007.BKDL', '000016.BKDL', '000033.BKDL']",0
002620.XSHE,瑞和股份,3.16,,2.5974,-0.65,3.27,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '885984.DDBK', '885386.DDBK', '885991.DDBK', '885920.DDBK', '885531.DDBK', '885760.DDBK']",['980338.ZHBK'],"['000035.BKDL', '000007.BKDL']",0
605199.XSHG,葫芦娃,12.7,,-0.1572,-2.04,1.93,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885954.DDBK', '885661.DDBK', '886015.DDBK', '885879.DDBK', '885894.DDBK', '885929.DDBK', '885952.DDBK', '885989.DDBK', '885540.DDBK', '885856.DDBK']",['980378.ZHBK'],"['000021.BKDL', '000037.BKDL', '000004.BKDL', '000009.BKDL', '000033.BKDL']",0
688702.XSHG,盛科通信,47.26,,-2.6971,-1.44,-1.27,0,0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,"['885887.DDBK', '885598.DDBK', '885595.DDBK', '885905.DDBK', '885893.DDBK', '885556.DDBK', '885756.DDBK', '885907.DDBK']","['980753.ZHBK', '980357.ZHBK']","['000003.BKDL', '000031.BKDL', '000032.BKDL', '000017.BKDL', '000025.BKDL']",0
603879.XSHG,ST永悦,2.43,,-0.4098,-0.41,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885739.DDBK', '885706.DDBK', '885517.DDBK', '885699.DDBK', '885564.DDBK', '886067.DDBK']",['980364.ZHBK'],"['000024.BKDL', '000023.BKDL', '000027.BKDL', '000028.BKDL', '000033.BKDL']",0
603217.XSHG,元利科技,14.45,,-0.3448,-1.52,1.19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885901.DDBK', '886077.DDBK', '885563.DDBK', '885544.DDBK']",['980364.ZHBK'],"['000036.BKDL', '000011.BKDL', '000037.BKDL', '000022.BKDL', '000009.BKDL']",0
002623.XSHE,亚玛顿,15.9,,-0.811,-1.06,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '885386.DDBK', '885694.DDBK', '885467.DDBK', '885978.DDBK', '885494.DDBK', '885920.DDBK', '886026.DDBK', '885531.DDBK', '885544.DDBK']","['980474.ZHBK', '980368.ZHBK']","['000038.BKDL', '000036.BKDL', '000035.BKDL', '000018.BKDL', '000027.BKDL', '000007.BKDL']",0
301215.XSHE,中汽股份,5.97,,-0.995,-1.99,1.02,0,0,0.0,26.26,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885694.DDBK', '886021.DDBK', '885741.DDBK', '885595.DDBK', '885709.DDBK', '885662.DDBK', '886061.DDBK', '885759.DDBK', '885736.DDBK', '885997.DDBK']","['980372.ZHBK', '980343.ZHBK']","['000012.BKDL', '000038.BKDL', '000014.BKDL', '000027.BKDL', '000017.BKDL']",0
002506.XSHE,协鑫集成,2.11,,-0.4717,-0.47,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,"['886003.DDBK', '885878.DDBK', '885675.DDBK', '885619.DDBK', '886006.DDBK', '885869.DDBK', '885694.DDBK', '885806.DDBK', '885745.DDBK', '883304.DDBK', '885921.DDBK', '885920.DDBK', '886007.DDBK', '885531.DDBK']",['980474.ZHBK'],"['000038.BKDL', '000035.BKDL', '000023.BKDL', '000006.BKDL', '000037.BKDL', '000029.BKDL', '000033.BKDL']",0
600130.XSHG,波导股份,4.12,,-0.2421,-2.18,1.98,0,0,0.0,51.46,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885800.DDBK', '885545.DDBK', '885802.DDBK']","['980357.ZHBK', '980376.ZHBK']","['000023.BKDL', '000027.BKDL', '000029.BKDL']",0
600602.XSHG,云赛智联,14.47,,2.6241,-2.06,4.78,0,0,0.0,16.13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['886021.DDBK', '885757.DDBK', '885957.DDBK', '885690.DDBK', '886041.DDBK', '885406.DDBK', '885700.DDBK', '885983.DDBK', '885493.DDBK', '885977.DDBK', '885611.DDBK', '885956.DDBK', '885520.DDBK', '885423.DDBK', '885887.DDBK', '885312.DDBK', '885586.DDBK', '885362.DDBK', '885378.DDBK', '886050.DDBK', '886013.DDBK', '885568.DDBK', '885976.DDBK', '885452.DDBK']","['980753.ZHBK', '980366.ZHBK']","['000012.BKDL', '000008.BKDL', '000026.BKDL', '000016.BKDL', '000037.BKDL', '000013.BKDL', '000003.BKDL', '000011.BKDL', '000010.BKDL', '000031.BKDL', '000009.BKDL', '000017.BKDL', '000025.BKDL']",0
002414.XSHE,高德红外,7.18,,-2.3129,-0.82,-1.51,0,0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,"['885743.DDBK', '883300.DDBK', '885946.DDBK', '885700.DDBK', '885564.DDBK', '886035.DDBK', '885756.DDBK', '885423.DDBK', '885694.DDBK', '885806.DDBK', '885745.DDBK', '883304.DDBK', '885736.DDBK']","['980363.ZHBK', '980357.ZHBK']","['000008.BKDL', '000038.BKDL', '000006.BKDL', '000027.BKDL', '000031.BKDL', '000037.BKDL', '000013.BKDL', '000033.BKDL']",0
003009.XSHE,中天火箭,41.89,,-4.3826,-3.99,-0.4,0,0,0.0,20.04,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['885743.DDBK', '885694.DDBK', '886021.DDBK', '885741.DDBK', '885929.DDBK', '885595.DDBK', '885700.DDBK', '885564.DDBK', '885531.DDBK']",['980363.ZHBK'],"['000038.BKDL', '000035.BKDL', '000027.BKDL', '000013.BKDL', '000017.BKDL', '000033.BKDL']",0
301446.XSHE,福事特,20.76,,0.7278,-1.75,2.52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885641.DDBK', '885598.DDBK', '885706.DDBK', '885905.DDBK', '885563.DDBK', '885619.DDBK']",['980365.ZHBK'],"['000024.BKDL', '000035.BKDL', '000011.BKDL', '000032.BKDL', '000033.BKDL']",0
601015.XSHG,陕西黑猫,3.19,,-0.6231,-1.25,0.63,0,0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,0
688387.XSHG,信科移动,6.09,,-1.1364,-0.65,-0.49,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885459.DDBK', '886021.DDBK', '885957.DDBK', '885929.DDBK', '885574.DDBK', '885595.DDBK', '885790.DDBK', '885556.DDBK', '885756.DDBK', '885520.DDBK', '885783.DDBK', '883304.DDBK', '886037.DDBK', '885728.DDBK', '886002.DDBK']",['980376.ZHBK'],"['000038.BKDL', '000031.BKDL', '000016.BKDL', '000037.BKDL', '000034.BKDL', '000017.BKDL', '000033.BKDL', '000025.BKDL']",0
301291.XSHE,明阳电气,33.22,,0.1206,-2.2,2.37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885869.DDBK', '885641.DDBK', '885694.DDBK', '885598.DDBK', '885905.DDBK', '885921.DDBK', '885823.DDBK', '885311.DDBK', '885531.DDBK']",['980474.ZHBK'],"['000038.BKDL', '000023.BKDL', '000035.BKDL', '000011.BKDL', '000032.BKDL']",0
603369.XSHG,今世缘,45.28,,-1.1354,-0.87,-0.26,0,0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,0
600397.XSHG,安源煤业,2.25,,1.3514,0.0,1.35,0,0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,"['886021.DDBK', '885914.DDBK']",['980335.ZHBK'],"['000008.BKDL', '000017.BKDL']",0
600113.XSHG,浙江东日,8.73,,0.3448,-0.57,0.92,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885701.DDBK', '885924.DDBK', '885951.DDBK', '886021.DDBK', '885502.DDBK', '885832.DDBK', '885835.DDBK', '885988.DDBK', '885965.DDBK', '885911.DDBK']","['980374.ZHBK', '980353.ZHBK']","['000012.BKDL', '000026.BKDL', '000010.BKDL', '000006.BKDL', '000015.BKDL', '000004.BKDL', '000017.BKDL']",0
300205.XSHE,ST天喻,5.85,,-3.4653,-1.49,-2.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885459.DDBK', '885739.DDBK', '885757.DDBK', '885861.DDBK', '885929.DDBK', '885699.DDBK', '885980.DDBK', '885730.DDBK', '885456.DDBK', '885556.DDBK', '885312.DDBK', '885333.DDBK', '885694.DDBK', '885806.DDBK', '885866.DDBK', '885568.DDBK', '885728.DDBK']",['980376.ZHBK'],"['000003.BKDL', '000038.BKDL', '000023.BKDL', '000006.BKDL', '000015.BKDL', '000027.BKDL', '000016.BKDL', '000028.BKDL', '000034.BKDL', '000033.BKDL', '000025.BKDL']",0
300447.XSHE,全信股份,13.83,,-0.9312,-1.36,0.44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885694.DDBK', '885929.DDBK', '885574.DDBK', '885562.DDBK', '885566.DDBK', '885700.DDBK', '886076.DDBK', '885564.DDBK', '885756.DDBK']","['980363.ZHBK', '980474.ZHBK']","['000038.BKDL', '000018.BKDL', '000027.BKDL', '000031.BKDL', '000013.BKDL', '000033.BKDL', '000025.BKDL']",0
002289.XSHE,ST宇顺,3.13,,0.6431,-1.61,2.29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885800.DDBK', '885699.DDBK', '885809.DDBK', '885802.DDBK']",['980357.ZHBK'],"['000023.BKDL', '000028.BKDL', '000029.BKDL']",0
605222.XSHG,起帆电缆,15.48,,0.324,-0.84,1.18,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885571.DDBK', '885641.DDBK', '883303.DDBK', '885467.DDBK', '885517.DDBK', '885425.DDBK', '885566.DDBK', '885700.DDBK', '885461.DDBK', '885531.DDBK']",['980474.ZHBK'],"['000035.BKDL', '000027.BKDL', '000037.BKDL', '000013.BKDL', '000033.BKDL']",0
300279.XSHE,和晶科技,6.18,,0.9804,-2.12,3.17,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885785.DDBK', '885749.DDBK', '885467.DDBK', '885545.DDBK', '885480.DDBK', '885540.DDBK', '885556.DDBK', '885312.DDBK', '885378.DDBK', '885779.DDBK', '885787.DDBK', '885413.DDBK', '885789.DDBK', '885478.DDBK', '885968.DDBK']",['980357.ZHBK'],"['000012.BKDL', '000021.BKDL', '000014.BKDL', '000023.BKDL', '000035.BKDL', '000015.BKDL', '000027.BKDL', '000016.BKDL', '000007.BKDL', '000025.BKDL']",0
688246.XSHG,嘉和美康,22.47,,-1.8349,-0.39,-1.45,0,0,0.0,0.16,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885522.DDBK', '885929.DDBK', '885980.DDBK', '886041.DDBK', '885611.DDBK', '885520.DDBK', '885887.DDBK', '885806.DDBK', '885765.DDBK', '885568.DDBK', '885947.DDBK', '885728.DDBK', '885976.DDBK', '885452.DDBK']","['980753.ZHBK', '980366.ZHBK']","['000003.BKDL', '000026.BKDL', '000006.BKDL', '000019.BKDL', '000037.BKDL', '000016.BKDL', '000034.BKDL', '000009.BKDL', '000033.BKDL']",0
688181.XSHG,八亿时空,19.0,,0.0,-0.68,0.69,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885710.DDBK', '885929.DDBK', '885738.DDBK', '885544.DDBK', '885864.DDBK']",['980357.ZHBK'],"['000036.BKDL', '000035.BKDL', '000031.BKDL', '000033.BKDL', '000029.BKDL']",0
301336.XSHE,趣睡科技,34.66,,5.0303,-0.33,5.38,0,0,0.0,7.01,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885785.DDBK', '885420.DDBK', '885806.DDBK', '885990.DDBK', '885478.DDBK', '885728.DDBK']",['980373.ZHBK'],"['000014.BKDL', '000010.BKDL', '000006.BKDL', '000007.BKDL', '000034.BKDL']",0
002991.XSHE,甘源食品,61.71,,-0.0648,-0.73,0.67,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
000537.XSHE,中绿电,8.9,,1.3667,-0.23,1.6,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '885641.DDBK', '885694.DDBK', '886021.DDBK', '885741.DDBK', '883304.DDBK', '885595.DDBK', '885921.DDBK', '886011.DDBK', '885531.DDBK']","['980362.ZHBK', '980358.ZHBK']","['000038.BKDL', '000035.BKDL', '000017.BKDL']",0
688309.XSHG,恒誉环保,13.28,,-0.0752,-2.11,2.08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885869.DDBK', '885742.DDBK', '885563.DDBK', '885410.DDBK']","['980365.ZHBK', '980476.ZHBK']","['000023.BKDL', '000011.BKDL']",0
688227.XSHG,品高股份,14.28,,-1.5851,-1.38,-0.21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885362.DDBK', '886041.DDBK', '885700.DDBK', '886013.DDBK', '885568.DDBK', '885728.DDBK', '885976.DDBK']","['980753.ZHBK', '980366.ZHBK']","['000003.BKDL', '000031.BKDL', '000016.BKDL', '000034.BKDL', '000013.BKDL']",0
002369.XSHE,卓翼科技,5.88,,1.9064,-3.12,5.19,0,0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,"['885785.DDBK', '885757.DDBK', '885517.DDBK', '885771.DDBK', '885521.DDBK', '885545.DDBK', '885940.DDBK', '885619.DDBK', '885556.DDBK', '885312.DDBK', '885806.DDBK', '885800.DDBK', '885783.DDBK', '885934.DDBK', '885413.DDBK', '885709.DDBK', '885454.DDBK', '885921.DDBK', '886057.DDBK', '885941.DDBK', '885868.DDBK', '885923.DDBK']",['980357.ZHBK'],"['000012.BKDL', '000003.BKDL', '000014.BKDL', '000035.BKDL', '000006.BKDL', '000015.BKDL', '000027.BKDL', '000004.BKDL', '000033.BKDL', '000025.BKDL', '000029.BKDL']",0
301050.XSHE,雷电微力,50.1,,-2.7939,3.78,-6.34,1,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['885694.DDBK', '885929.DDBK', '885574.DDBK', '885700.DDBK', '886076.DDBK', '885564.DDBK', '886035.DDBK', '885756.DDBK']",['980363.ZHBK'],"['000038.BKDL', '000027.BKDL', '000031.BKDL', '000013.BKDL', '000033.BKDL', '000025.BKDL']",0
300751.XSHE,迈为股份,90.95,,-4.2732,-1.21,-3.1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885878.DDBK', '885875.DDBK', '885908.DDBK', '886009.DDBK', '883300.DDBK', '885738.DDBK', '885832.DDBK', '885796.DDBK', '885756.DDBK', '885987.DDBK', '885694.DDBK', '885710.DDBK', '885745.DDBK', '886057.DDBK', '885531.DDBK']","['980365.ZHBK', '980474.ZHBK']","['000038.BKDL', '000035.BKDL', '000023.BKDL', '000031.BKDL', '000037.BKDL', '000004.BKDL', '000029.BKDL', '000033.BKDL']",0
600499.XSHG,科达制造,7.5,,-1.0554,-1.32,0.27,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885710.DDBK', '885517.DDBK', '885922.DDBK', '883304.DDBK', '885587.DDBK', '885789.DDBK', '885427.DDBK', '885494.DDBK', '885461.DDBK', '883302.DDBK']",['980365.ZHBK'],"['000038.BKDL', '000035.BKDL', '000023.BKDL', '000018.BKDL', '000027.BKDL', '000037.BKDL', '000033.BKDL']",0
002569.XSHE,ST步森,6.28,,0.0,-0.96,0.96,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
300569.XSHE,天能重工,5.14,,4.4715,-1.83,6.42,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885426.DDBK', '885827.DDBK', '885936.DDBK', '885641.DDBK', '885694.DDBK', '885739.DDBK', '886021.DDBK', '885427.DDBK', '885531.DDBK']",['980474.ZHBK'],"['000038.BKDL', '000035.BKDL', '000023.BKDL', '000004.BKDL', '000013.BKDL', '000017.BKDL', '000033.BKDL']",0
301397.XSHE,溯联股份,23.91,,-0.8706,-1.12,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885598.DDBK', '885775.DDBK', '885834.DDBK', '885999.DDBK', '885905.DDBK', '885921.DDBK', '886061.DDBK', '885789.DDBK', '885823.DDBK', '885431.DDBK', '885997.DDBK']",['980372.ZHBK'],"['000035.BKDL', '000011.BKDL', '000027.BKDL', '000032.BKDL']",0
688333.XSHG,铂力特,46.54,,-2.3295,-0.82,-1.52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885869.DDBK', '885537.DDBK', '886066.DDBK', '885574.DDBK', '885566.DDBK', '885700.DDBK', '885564.DDBK', '885884.DDBK', '886067.DDBK']",['980365.ZHBK'],"['000023.BKDL', '000027.BKDL', '000037.BKDL', '000013.BKDL', '000033.BKDL', '000025.BKDL']",0
603726.XSHG,朗迪集团,14.59,,2.8914,-1.27,4.21,0,0,0.0,15.15,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,0
301587.XSHE,中瑞股份,24.56,,-3.2309,-2.84,-0.41,0,0,0.0,89.53,0.0,9.08,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885598.DDBK', '885710.DDBK', '885467.DDBK', '885905.DDBK', '885431.DDBK']",['980474.ZHBK'],"['000035.BKDL', '000027.BKDL', '000032.BKDL']",0
603098.XSHG,森特股份,8.61,,1.0563,-0.94,2.01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885929.DDBK', '885962.DDBK', '885992.DDBK', '885920.DDBK', '885531.DDBK', '885744.DDBK']",['980338.ZHBK'],"['000024.BKDL', '000035.BKDL', '000011.BKDL', '000037.BKDL', '000004.BKDL', '000033.BKDL']",0
002633.XSHE,申科股份,8.0,,1.2658,-0.25,1.52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['885802.DDBK'],['980365.ZHBK'],['000023.BKDL'],0
600121.XSHG,郑州煤电,3.63,,0.8333,0.0,0.83,0,0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,"['885284.DDBK', '885520.DDBK', '885423.DDBK', '886021.DDBK', '885941.DDBK', '885914.DDBK']",['980335.ZHBK'],"['000008.BKDL', '000037.BKDL', '000001.BKDL', '000017.BKDL', '000033.BKDL']",0
688657.XSHG,浩辰软件,36.4,,-2.5435,-1.47,-1.09,0,0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,"['885598.DDBK', '885806.DDBK', '885905.DDBK', '886057.DDBK', '885568.DDBK', '885907.DDBK']","['980753.ZHBK', '980366.ZHBK']","['000006.BKDL', '000016.BKDL', '000032.BKDL', '000033.BKDL']",0
300776.XSHE,帝尔激光,57.99,,-4.1646,-2.61,-1.6,0,0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,"['885878.DDBK', '885694.DDBK', '886009.DDBK', '885800.DDBK', '883304.DDBK', '886053.DDBK', '886007.DDBK', '885796.DDBK', '885531.DDBK', '886006.DDBK']","['980365.ZHBK', '980474.ZHBK']","['000038.BKDL', '000035.BKDL', '000023.BKDL', '000031.BKDL', '000029.BKDL']",0
002967.XSHE,广电计量,14.99,,-0.0667,-1.33,1.28,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885843.DDBK', '886021.DDBK', '886009.DDBK', '886066.DDBK', '885517.DDBK', '886052.DDBK', '885574.DDBK', '885962.DDBK', '885566.DDBK', '885919.DDBK', '885729.DDBK', '885406.DDBK', '885675.DDBK', '885564.DDBK', '886067.DDBK', '885869.DDBK', '885694.DDBK', '885806.DDBK', '885431.DDBK', '885563.DDBK', '885897.DDBK', '885736.DDBK']","['980473.ZHBK', '980343.ZHBK']","['000023.BKDL', '000013.BKDL', '000029.BKDL', '000038.BKDL', '000024.BKDL', '000006.BKDL', '000011.BKDL', '000010.BKDL', '000031.BKDL', '000027.BKDL', '000017.BKDL', '000033.BKDL', '000025.BKDL']",0
